class,age,male,female
0,0 to 1,6264.6,5344.59
1,1 to 5,24003.67,20443.05
10,10 to 15,35233.82,28397.59
15,15 to 20,34302.53,27129.25
20,20 to 25,27137.16,20996.78
25,25 to 30,21624.77,18238.1
30,30 to 35,20463.56,18688.25
35,35 to 40,19386.81,17437.38
40,40 to 45,16894.37,14761.69
45,45 to 50,13333.36,12492.11
5,5 to 10,33215.35,27585.74
50,50 to 55,12026.5,10720.11
55,55 to 60,9753.52,10432.23
60,60 to 65,9342.57,8270.26
65,65 to 70,6043.03,6353.64
70,70 to 75,4415.75,4299.75
75,75 to 80,2223.59,2657.58
80,80 and over,2759.61,3082.75
