class,age,male,female
0,0 to 1,9899.06,8968.51
1,1 to 5,37929.65,34304.53
10,10 to 15,45680.57,41780.89
15,15 to 20,36572.2,37548.36
20,20 to 25,28538.71,28532.58
25,25 to 30,26748.96,27101.52
30,30 to 35,24839.83,25949.03
35,35 to 40,23235.68,23224.43
40,40 to 45,18697.93,18313.57
45,45 to 50,15980.39,16571
5,5 to 10,50830.89,45441.37
50,50 to 55,14885.09,13728.02
55,55 to 60,13390.15,15346.9
60,60 to 65,15660.66,13407.01
65,65 to 70,11603.66,9476.2
70,70 to 75,7040.59,5373.61
75,75 to 80,3381.05,3143.38
80,80 and over,3361.41,3360.39
