object_id,sum_population
09-150-00788,561899.25
09-187-00944,652038.0
09-184-00933,787140.1875
09-170-00874,342996.90625
09-180-00919,1433892.375
09-134-00712,845561.875
09-134-00714,363630.75
09-133-00708,1572660.875
09-179-06868,222484.125
09-706-00912,588749.875
09-195-00990,1023449.6875
09-192-00974,542055.1875
09-166-00856,255901.40625
09-153-00800,990542.1875
09-178-00908,497075.65625
09-163-00843,345604.8125
09-175-00892,764987.125
09-148-00776,360069.53125
09-144-00757,257834.78125
09-161-00837,131915.609375
09-146-00767,575847.4375
09-146-00768,553668.75
09-159-00830,750492.125
09-135-00718,48494.046875
09-135-00718,48494.046875
09-135-00718,48494.046875
09-135-00718,48494.046875
09-181-00923,825745.5
09-161-00839,580418.6875
09-132-00701,670868.875
09-139-00735,727491.1875
09-146-00770,516383.125
09-139-00736,481223.78125
09-146-00765,452336.96875
09-159-00831,179143.375
09-146-00766,2569357.25
09-151-00792,738006.25
09-182-00927,814436.8125
09-165-00854,457777.25
09-156-00816,913645.9375
09-158-00828,355304.96875
09-136-00727,408323.78125
09-182-00926,914311.8125
09-136-00727,408323.78125
09-136-00727,408323.78125
09-137-00718,329820.21875
09-137-00718,329820.21875
09-137-00718,329820.21875
09-137-00718,329820.21875
09-139-00737,103397.6875
09-154-00804,1068198.25
09-154-00808,711554.6875
09-154-00803,1138364.75
09-154-00807,683908.875
09-154-00805,845685.0
09-154-00806,828255.25
09-151-00790,895383.1875
09-143-00755,2147983.5
09-143-00752,527081.5625
09-143-00756,437758.375
09-143-00753,344775.21875
09-151-00791,730920.0625
09-143-00754,829174.9375
09-136-00723,389903.8125
09-147-00774,758939.5
09-144-00758,448785.21875
09-704-00707,724246.0
09-152-00795,1203212.25
09-136-00727,408323.78125
09-199-01002,290155.21875
09-160-00835,489562.71875
09-183-00930,783749.6875
09-191-00969,680030.6875
09-191-00969,680030.6875
09-191-00969,680030.6875
09-191-00969,680030.6875
09-191-00969,680030.6875
09-191-00969,680030.6875
09-191-00969,680030.6875
09-191-00969,680030.6875
09-153-00801,1390321.125
09-173-00881,1083890.375
09-169-00868,375056.90625
09-175-00895,439147.5
09-165-00855,309826.375
09-194-00986,734805.875
09-142-00751,611464.5625
09-133-00710,535212.375
09-186-00942,814552.125
09-188-00953,617864.625
09-167-00863,463018.125
09-172-00879,901706.75
09-202-01010,718542.25
09-189-00957,685178.375
09-171-00875,893713.25
09-191-00969,680030.6875
09-706-00824,682356.8125
09-191-00969,680030.6875
09-191-00969,680030.6875
09-178-00907,720392.375
09-178-00907,720392.375
09-178-00907,720392.375
09-178-00907,720392.375
09-189-00958,1028257.25
09-167-00861,400667.5
09-166-00858,235468.84375
09-179-00915,1018914.1875
09-175-00888,846855.9375
09-177-00904,467370.90625
09-142-00747,659359.125
09-155-00810,577438.9375
09-176-00899,368148.1875
09-174-00885,567224.125
09-163-00847,288993.0
09-193-00976,465004.78125
09-142-00745,421836.0625
09-194-00981,831671.375
09-196-00992,749857.1875
09-191-00969,680030.6875
09-191-00969,680030.6875
09-191-00969,680030.6875
09-191-00969,680030.6875
09-191-00969,680030.6875
09-194-00985,833635.625
09-183-00931,721070.8125
09-174-00886,698792.0625
09-142-00746,957039.125
09-133-00709,618680.5625
09-149-00779,907239.125
09-172-00877,826500.9375
09-149-00780,281570.5625
09-164-00848,498945.34375
09-155-00812,757182.25
09-177-00906,582640.5625
09-134-00713,714573.0625
09-156-00818,399279.25
09-162-00841,803325.5
09-148-00777,976136.375
09-163-00846,403855.9375
09-190-00963,487109.9375
09-185-00937,416626.4375
09-198-00997,544626.0
09-185-00939,1006213.125
09-147-00771,573636.1875
09-152-00794,846608.0
09-135-00717,588247.5625
09-136-00724,467433.78125
09-136-00724,467433.78125
09-136-00724,467433.78125
09-191-00964,492220.59375
09-136-00724,467433.78125
09-188-00948,514907.5
09-196-00994,479698.65625
09-177-00905,911481.75
09-201-01008,1123414.875
09-200-01006,778229.0625
09-184-00936,634759.375
09-142-00749,545557.9375
09-153-00802,690188.1875
09-137-00729,584237.0625
09-134-00715,1275395.375
09-134-00715,1275395.375
09-163-00844,314982.59375
09-190-00959,1360842.875
09-149-00783,784561.5625
09-158-00827,333705.46875
09-141-00742,1774299.5
09-183-00929,1050654.5
09-199-01003,857453.1875
09-160-00833,917915.9375
09-145-00761,686016.25
09-188-00951,510075.4375
09-169-00869,192071.265625
09-134-00716,797817.625
09-754-00722,865965.8125
09-196-00993,912293.8125
09-174-00887,649779.0
09-150-00789,560677.0
09-132-00702,1779723.25
09-132-00705,374977.03125
09-197-00996,3501498.75
09-197-00996,3501498.75
09-197-00996,3501498.75
09-184-00932,503955.3125
09-142-00750,503561.375
09-155-00809,854930.6875
09-155-00809,854930.6875
09-155-00809,854930.6875
09-155-00809,854930.6875
09-168-00866,171768.140625
09-138-00732,818797.375
09-155-00813,1097262.5
09-754-00721,1228762.5
09-158-00829,571188.75
09-190-00962,585799.5
09-195-00988,663139.4375
09-188-00949,442625.5
09-149-00781,459155.96875
09-191-00965,966868.5
09-156-00814,834466.25
09-190-00960,457479.34375
09-185-00940,231370.40625
09-177-00902,543461.5625
09-197-00996,3501498.75
09-144-00760,422706.0625
09-195-00991,744994.3125
09-135-00720,794887.5
09-136-00726,757708.625
09-152-00793,686870.25
09-132-00703,591815.0
09-135-00719,1873075.5
09-140-00738,831201.6875
09-136-00728,397087.625
09-146-00763,229.5539093017578
09-704-00706,634469.75
09-161-00836,249653.953125
09-147-00773,585140.25
09-152-00796,723568.1875
09-181-00924,525010.6875
09-144-00759,630639.125
09-705-00740,1257878.375
09-140-00739,3628225.25
09-705-00741,511490.875
09-147-00772,978370.875
09-146-00769,526585.0625
09-159-00832,1178863.0
09-161-00838,681365.6875
09-132-00704,615234.625
09-161-00840,169592.0625
09-136-00725,357886.5
09-187-00945,717955.4375
09-202-01011,290236.9375
09-176-00896,664853.375
09-176-00896,664853.375
09-158-00826,578533.1875
09-158-00826,578533.1875
09-158-00826,578533.1875
09-158-00826,578533.1875
09-158-00826,578533.1875
09-158-00826,578533.1875
09-158-00826,578533.1875
09-158-00826,578533.1875
09-158-00826,578533.1875
09-158-00826,578533.1875
09-158-00826,578533.1875
09-173-00880,309668.34375
09-173-00880,309668.34375
09-173-00880,309668.34375
09-173-00880,309668.34375
09-173-00880,309668.34375
09-173-00880,309668.34375
09-173-00880,309668.34375
09-173-00880,309668.34375
09-173-00880,309668.34375
09-173-00880,309668.34375
09-173-00880,309668.34375
09-173-00880,309668.34375
09-158-00826,578533.1875
09-173-00880,309668.34375
09-158-00826,578533.1875
09-158-00826,578533.1875
09-157-00819,440268.875
09-148-00775,823361.875
09-169-00870,496194.59375
09-180-00920,706571.0625
09-187-00947,1340630.5
09-187-00947,1340630.5
09-187-00947,1340630.5
09-187-00947,1340630.5
09-158-00823,546306.0625
09-158-00823,546306.0625
09-158-00823,546306.0625
09-158-00823,546306.0625
09-145-00763,171156.59375
09-192-00972,481136.0625
09-165-00851,363652.34375
09-194-00983,917283.6875
09-157-00821,4129375.0
09-157-00821,4129375.0
09-157-00821,4129375.0
09-157-00821,4129375.0
09-179-00917,494884.28125
09-167-00862,599312.6875
09-158-00826,578533.1875
09-158-00826,578533.1875
09-176-00896,664853.375
09-173-00880,309668.34375
09-173-00880,309668.34375
09-179-00916,493688.75
09-184-00935,607388.375
09-189-00956,1079037.0
09-137-00731,675775.5625
09-156-00815,845570.4375
09-185-00938,1021355.625
09-155-00811,1426948.125
09-168-00864,428387.875
09-176-00901,721344.3125
09-175-00893,1070940.5
09-198-00998,747708.0
09-164-00850,625284.0625
09-200-01004,312445.375
09-186-00943,562633.3125
09-195-00989,976615.9375
09-141-00743,444636.59375
09-706-00913,483799.71875
09-166-00857,259761.5625
09-172-00878,1258308.375
09-172-00878,1258308.375
09-172-00878,1258308.375
09-172-00878,1258308.375
09-176-00896,664853.375
09-195-00987,690247.9375
09-173-00880,309668.34375
09-178-00909,641885.125
09-201-01009,362948.40625
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-199-01001,465160.0
09-165-00853,424131.96875
09-180-00922,933950.4375
09-179-00918,458536.71875
09-166-00860,974658.3125
09-141-00744,297009.0625
09-194-00984,1135615.75
09-133-00711,566417.8125
09-165-00852,314753.3125
