object_id,sum_population
09-166-00858,250417.96249999944
09-166-00859,471153.7062499989
09-166-00860,1038783.1062499993
09-167-00861,443881.83125000075
09-167-00862,661845.9562500007
09-167-00863,516501.09375
09-168-00864,465583.9625000004
09-168-00865,290406.5499999998
09-168-00866,180197.02031249972
09-168-00867,374538.4093749989
09-169-00868,401777.7093749996
09-169-00869,204739.328125
09-169-00870,526083.7281250004
09-170-00871,836457.9187499993
09-170-00872,598042.7937499993
09-170-00873,406269.2999999989
09-170-00874,374379.6343750004
09-171-00875,982124.1687499956
09-171-00876,394765.24375000224
09-172-00877,883617.8125
09-172-00878,1344145.2375000045
09-172-00879,967116.1312499978
09-173-00880,340500.9749999996
09-173-00881,1152807.7750000022
09-173-00882,1316397.1499999985
09-173-00883,869158.8562499993
09-173-00884,411789.9968750011
09-174-00885,642968.6750000007
09-174-00886,774741.34375
09-174-00887,740162.1000000015
09-175-00888,924703.25
09-175-00889,1122753.1062499955
09-175-00890,1721670.2249999978
09-175-00891,523817.83750000224
09-175-00892,857704.96875
09-175-00893,1160748.4125000015
09-175-00894,811642.8937500045
09-175-00895,481783.71562499925
09-176-00896,741563.6500000022
09-176-00897,390850.4437499996
09-176-00898,1216940.7124999985
09-176-00899,399374.6624999996
09-176-00900,554943.234375
09-176-00901,801521.1437500007
09-177-00902,584175.2312499993
09-177-00903,613960.6999999993
09-177-00904,516912.26249999925
09-177-00905,940537.65625
09-177-00906,629572.5687499978
09-178-00907,776349.1437500007
09-178-00908,559459.421875
09-178-00909,694780.7624999993
09-178-00910,695060.2375000007
09-178-00911,390798.375
09-179-00915,1111615.8374999985
09-179-00916,529637.6218750011
09-179-00917,533310.9781250004
09-179-00918,499333.2249999996
09-179-06868,242367.03750000056
09-180-00919,1607092.700000003
09-180-00920,792939.5500000045
09-180-00921,1097392.2062500045
09-180-00922,1057351.6499999985
09-181-00923,933098.8062499984
09-181-00924,603289.7249999978
09-182-00925,883901.5187500045
09-182-00926,1009622.6999999956
09-182-00927,911492.0625
09-183-00928,1538474.5500000045
09-183-00929,1173452.9312499985
09-183-00930,913452.6812499984
09-183-00931,802481.84375
09-184-00932,556102.1843749993
09-184-00933,886226.5124999955
09-184-00934,824865.0374999978
09-184-00935,685854.9937500022
09-184-00936,716546.8874999993
09-185-00937,446462.3187499996
09-185-00938,1108282.46875
09-185-00939,1087788.2062500007
09-185-00940,253304.73281249963
09-186-00941,648019.6187500022
09-186-00942,873895.6750000007
09-186-00943,615182.3062500022
09-187-00944,713861.0812500007
09-187-00945,791854.1812500022
09-187-00946,637920.5374999978
09-187-00947,1515912.8500000015
09-188-00948,587686.0625
09-188-00949,488316.53125
09-188-00950,1930657.8500000015
09-188-00951,558474.921875
09-188-00952,512376.3687500004
09-188-00953,673845.59375
09-188-00954,614032.3937499989
09-189-00956,1187740.5249999985
09-189-00957,752702.4749999978
09-189-00958,1141421.40625
09-189-01020,1564686.2124999985
09-190-00959,1438700.6624999978
09-190-00960,490315.6531250011
09-190-00961,399101.5968749989
09-190-00962,613712.3125
09-190-00963,514788.7249999996
09-191-00964,524903.4468750004
09-191-00965,1031143.6374999993
09-191-00966,1184879.7250000015
09-191-00967,733411.7062500007
09-191-00968,793765.21875
09-191-00969,732115.5437499993
09-191-00970,485367.2156250011
09-192-00971,569732.703125
09-192-00972,521594.9656250011
09-192-00973,979784.5999999978
09-192-00974,590036.75
09-193-00975,456484.1281249989
09-193-00976,506286.484375
09-193-00977,650256.7249999978
09-193-00978,1104815.2750000022
09-193-00979,838146.6500000022
09-193-00980,370510.5875000004
09-194-00981,892016.5562500022
09-194-00982,492614.1062500011
09-194-00983,995255.4812499993
09-194-00984,1190518.6374999993
09-194-00985,909523.4812499993
09-194-00986,785809.7312499993
09-195-00987,751054.4000000022
09-195-00988,723734.375
09-195-00989,1044932.1812500022
09-195-00990,1113079.3562499955
09-195-00991,821748.3812499978
09-196-00992,811778.7750000022
09-196-00993,994935.4625000022
09-196-00994,518697.6062500011
09-197-00995,814240.7312499993
09-197-00996,3764083.125
09-198-00997,566319.2000000011
09-198-00998,805753.6187500022
09-198-00999,533182.7281250004
09-199-01000,1603970.4375
09-199-01001,496986.5625
09-199-01002,314018.953125
09-199-01003,945504.7562500016
09-200-01004,345387.6812500004
09-200-01005,1234979.1125000045
09-200-01006,860212.3125
09-201-01007,594368.9250000007
09-201-01008,1204781.8375000022
09-201-01009,390597.1281249989
09-202-01010,783402.7249999978
09-202-01011,307559.640625
09-202-01012,643662.2312499993
09-704-00706,673129.5187500007
09-704-00707,778638.9812499993
09-705-00740,1475191.975000009
09-705-00741,595699.0625
09-706-00824,741233.53125
09-706-00912,640484.4749999978
09-706-00913,516032.6062500011
09-706-00914,579921.9968749993
09-754-00721,1364485.6999999955
09-754-00722,964357.4437500016
09-754-00778,703879.2375000007
