object_id,sum_population
09-166-00858,253266.54374999923
09-166-00859,477617.4624999985
09-166-00860,1051621.6625000015
09-167-00861,452569.3531249985
09-167-00862,674334.3687499985
09-167-00863,527095.546875
09-168-00864,472328.13749999925
09-168-00865,293232.5250000004
09-168-00866,181943.61562499963
09-168-00867,378921.9156249985
09-169-00868,407057.8000000008
09-169-00869,207333.0625
09-169-00870,532180.9031249993
09-170-00871,850895.9750000015
09-170-00872,608186.2562500015
09-170-00873,411323.8374999985
09-170-00874,380798.23124999925
09-171-00875,1000332.381249994
09-171-00876,403274.340625003
09-172-00877,894616.53125
09-172-00878,1360849.837500006
09-172-00879,979752.331249997
09-173-00880,346232.33125000075
09-173-00881,1167526.137500003
09-173-00882,1334366.887500003
09-173-00883,882653.0375000015
09-173-00884,417333.0531250015
09-174-00885,657193.8062499985
09-174-00886,789797.90625
09-174-00887,757207.206249997
09-175-00888,940177.46875
09-175-00889,1145562.068749994
09-175-00890,1736449.862499997
09-175-00891,535919.700000003
09-175-00892,876336.375
09-175-00893,1179190.768749997
09-175-00894,828638.025000006
09-175-00895,490218.3343750015
09-176-00896,756382.575000003
09-176-00897,398844.1906250008
09-176-00898,1236252.825000003
09-176-00899,405791.5031250008
09-176-00900,565107.171875
09-176-00901,817256.8687499985
09-177-00902,592540.1937500015
09-177-00903,623134.9125000015
09-177-00904,526164.3968750015
09-177-00905,949162.03125
09-177-00906,639166.424999997
09-178-00907,787512.8999999985
09-178-00908,571257.53125
09-178-00909,705453.7875000015
09-178-00910,705989.2124999985
09-178-00911,397232.0625
09-179-00915,1130181.137500003
09-179-00916,537134.6937500015
09-179-00917,540766.4343749993
09-179-00918,507208.2843750008
09-179-06868,246509.48750000077
09-180-00919,1641855.099999994
09-180-00920,810642.212500006
09-180-00921,1119096.462500006
09-180-00922,1081955.981250003
09-181-00923,954388.887500003
09-181-00924,618777.987499997
09-182-00925,903065.275000006
09-182-00926,1029594.662499994
09-182-00927,930489.96875
09-183-00928,1569283.212500006
09-183-00929,1197257.481250003
09-183-00930,936774.293750003
09-183-00931,818638.71875
09-184-00932,566800.8343750015
09-184-00933,905516.006249994
09-184-00934,840149.424999997
09-184-00935,701062.262500003
09-184-00936,732472.2875000015
09-185-00937,452832.4562500008
09-185-00938,1125766.96875
09-185-00939,1104043.4624999985
09-185-00940,257452.02656250077
09-186-00941,661541.887500003
09-186-00942,886639.6812499985
09-186-00943,625607.700000003
09-187-00944,726881.7124999985
09-187-00945,806731.856250003
09-187-00946,648884.518749997
09-187-00947,1549147.6125000045
09-188-00948,600542.71875
09-188-00949,497008.9375
09-188-00950,1950054.299999997
09-188-00951,567588.0625
09-188-00952,519687.74687499925
09-188-00953,685152.6875
09-188-00954,622013.1499999985
09-189-00956,1209511.200000003
09-189-00957,766194.393749997
09-189-00958,1162812.96875
09-189-01020,1597792.700000003
09-190-00959,1455100.862499997
09-190-00960,496656.8968750015
09-190-00961,405073.8843749985
09-190-00962,619845.6875
09-190-00963,520495.5656250008
09-191-00964,531580.8562499993
09-191-00965,1044593.4125000016
09-191-00966,1202705.612499997
09-191-00967,744333.3999999985
09-191-00968,803872.46875
09-191-00969,742555.8812500015
09-191-00970,492580.6937500015
09-192-00971,581413.8125
09-192-00972,529288.4593750015
09-192-00973,993415.081249997
09-192-00974,599447.875
09-193-00975,463156.5093749985
09-193-00976,514379.5
09-193-00977,659708.987499997
09-193-00978,1120905.700000003
09-193-00979,849485.700000003
09-193-00980,376133.02812499925
09-194-00981,903956.450000003
09-194-00982,500184.6937500015
09-194-00983,1009857.3812500016
09-194-00984,1203058.6625000015
09-194-00985,923669.9125000016
09-194-00986,796086.8500000015
09-195-00987,763259.856250003
09-195-00988,735605.03125
09-195-00989,1059719.918750003
09-195-00990,1130805.287499994
09-195-00991,836131.206249997
09-196-00992,824273.012500003
09-196-00993,1011235.637500003
09-196-00994,526622.2250000015
09-197-00995,826747.8500000015
09-197-00996,3817616.25
09-198-00997,571360.8500000015
09-198-00998,817367.700000003
09-198-00999,540560.6531249993
09-199-01000,1632942.0625
09-199-01001,503964.171875
09-199-01002,318925.1875
09-199-01003,962301.206249997
09-200-01004,352020.30937499925
09-200-01005,1257672.462500006
09-200-01006,876524.15625
09-201-01007,602817.1187499985
09-201-01008,1221169.700000003
09-201-01009,396192.3531249985
09-202-01010,796132.362499997
09-202-01011,311099.96875
09-202-01012,652816.1312500015
09-704-00706,681429.1812499985
09-704-00707,789473.4125000015
09-705-00740,1518413.237500012
09-705-00741,612512.6875
09-706-00824,752734.0
09-706-00912,650484.393749997
09-706-00913,522713.1312500015
09-706-00914,589360.6156250015
09-754-00721,1391627.724999994
09-754-00722,983932.987499997
09-754-00778,715026.0249999985
