S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
1.0,6039896.0,M/S NAND KISHOR SINGH,INR,"42,866,071.19",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad,2026_UPPRC_1132246_1,73/GM-3/UPPCL/2025-26 DATE-25.03.2026,Repair work of Residence and OPD at Medical College Ayodhya,1,6039787,BALWANT SINGH,10-Apr-2026 12:09 PM,Rejected-AOC,L3,07-May-2026 12:45 PM,07-May-2026,"INR 42,866,071.19",420.0,ANIL KUMAR SINGH,07-May-2026 12:45 PM,Agreement_OPD.pdf (3642.00 KB),L1,General Manager Zone-3 UPPCL Lko,Internal,Attached,ANIL KUMAR SINGH,15-Apr-2026 03:35 PM,16-Apr-2026 11:00 AM,techsummary_2113113.pdf (4640.15 KB),Finance,Attached,ANIL KUMAR SINGH,07-May-2026 12:35 PM,finance_2113113.pdf,BOQ Comparative Chart,General Manager Zone-3 UPPCL Lko,Internal,Attached,ANIL KUMAR SINGH,07-May-2026 12:40 PM,finsummary_2113113.pdf (4640.15 KB),Technical,Attached Comperative Sheet,ANIL KUMAR SINGH,15-Apr-2026 03:29 PM,technical_2113113.pdf,AOC,General Manager Zone-3 UPPCL Lucknow,Office of the General Manager Zone-3 UPPCL Lucknow,Repair work of Residence and OPD at Medical College Ayodhya,Repair work of Residence and OPD at Medical College Ayodhya,As per bid documents ,NA ,"4,52,17,000",Civil Works - Buildings,N/A ,Tender,90.0,420.0,Ayodhya,224123.0,NA ,NA ,NA ,Office of the General Manager Zone-3 UPPCL Lucknow,No ,No,"9,04,000",No,fixed,,Nil,Nil,02-Apr-2026 10:00 AM,10-Apr-2026 04:00 PM,02-Apr-2026 10:00 AM,10-Apr-2026 03:00 PM,NA ,NA ,02-Apr-2026 10:00 AM,10-Apr-2026 03:00 PM,16-Apr-2026 11:00 AM,1.0,SBI Bank,"17,700",Nil,Nil,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad,73/GM-3/UPPCL/2025-26 DATE-25.03.2026,2026_UPPRC_1132246_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC
,,,,,,,,,2,6036712,M/S BHOSHAN ENTERPRISES,09-Apr-2026 11:17 PM,Rejected-AOC,L2,07-May-2026 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,3,6039896,M/S NAND KISHOR SINGH,10-Apr-2026 11:54 AM,Accepted-AOC,L1,07-May-2026 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
