Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,02/EE/UPRNSS/ETENDER/25-26 DT 02.02.2026,2026_UPRNS_1112153_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,Interlocking work around OHT at AITD Kanpur,Interlocking work around OHT at AITD Kanpur,Please refer Tender documents. ,NA ,"1,77,790",Civil Works,NA ,Tender,90.0,30.0,Kanpur,208003.0,NA ,NA ,NA ,Lucknow,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,11-Feb-2026 01:30 PM,17-Feb-2026 11:30 AM,11-Feb-2026 01:30 PM,17-Feb-2026 11:00 AM,NA ,NA ,11-Feb-2026 01:30 PM,17-Feb-2026 11:00 AM,19-Feb-2026 04:00 PM,EE,5/750 sec-5 gomti nagar ext. Lucknow,472.0,EE,Lucknow,No,"3,600",No,fixed,,EE,Lucknow,AOC,Technical,Technical,Anand Prakash Singh,19-Feb-2026 03:21 PM,technical_2067850.pdf,Anand Prakash Singh,Internal,Anand Prakash Singh Atul Kumar Bajpai Shakti Katiyar Ravi Pratap Singh,Anand Prakash Singh,07-May-2026 12:54 PM,finsummary_2067850.pdf (665.01 KB),Finance,Financial,Anand Prakash Singh,07-May-2026 12:39 PM,finance_2067850.pdf,BOQ Comparative Chart,Anand Prakash Singh,Internal,Anand Prakash Singh Atul Kumar Bajpai Ravi Prakash Singh Shakti Katiyar,Anand Prakash Singh,19-Feb-2026 03:25 PM,19-Feb-2026 04:00 PM,techsummary_2067850.pdf (1326.94 KB),07-May-2026,"INR 177,701.11",30.0,Anand Prakash Singh,07-May-2026 12:57 PM,OHT.pdf (559.00 KB),AOC,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,2026_UPRNS_1112153_2,02/EE/UPRNSS/ETENDER/25-26 DT 02.02.2026,Interlocking work around OHT at AITD Kanpur,1.0,5883471.0,Tirupati Enterprises,INR,"177,701.11",1.0,5884749.0,M/s B.N. GOEL AND COMPANY,17-Feb-2026 10:44 AM,Rejected-Finance,2nd Lowest,07-May-2026 12:54 PM,AOC
,,,,,,,,,,,,,,2,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,DOC,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5883471.0,Tirupati Enterprises,17-Feb-2026 07:26 AM,Accepted-AOC,1st Lowest,07-May-2026 12:57 PM,AOC
,,,,,,,,,,,,,,3,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,4,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
