Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
27-Jan-2026 12:00 PM,02-Feb-2026 03:00 PM,27-Jan-2026 12:00 PM,02-Feb-2026 12:00 PM,27-Jan-2026 12:00 PM ,02-Feb-2026 12:00 PM ,27-Jan-2026 12:00 PM,02-Feb-2026 12:00 PM,09-Feb-2026 10:00 AM,590.0,Nil,Nil,No,Assistant Engineer IV,LDSC Lucknow,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",08/AEIV/2025-26,2026_UPIDC_1109456_43,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"3,320",No,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,Repairing and Maintenance works in Residence no. Type-II-4/3 and 4/4 in Driver Block at Canal colony cantt Road Lucknow.(Lot No.43),Repairing and Maintenance works in Residence no. Type-II-4/3 and 4/4 in Driver Block at Canal colony cantt Road Lucknow.(Lot No.43),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,Canal Colony Lucknow,226001.0,NA ,NA ,NA ,canal Colony,No ,No,1.0,SBI Bank,AOC,1.0,5837018.0,RAMAYAN ASSOCIATES,INR,"164,948.24",Finance,Boq Summary,deena nath maurya,09-Feb-2026 02:21 PM,finance_2048818.pdf,BOQ Comparative Chart,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,12-Feb-2026 12:33 PM,finsummary_2048818.pdf (1096.96 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2026_UPIDC_1109456_43,08/AEIV/2025-26,Repairing and Maintenance works in Residence no. Type-II-4/3 and 4/4 in Driver Block at Canal colony cantt Road Lucknow.(Lot No.43),1,5836975,M/S MOHIT ENTERPRISES,02-Feb-2026 12:30 AM,Rejected-AOC,L2,08-May-2026 03:21 PM,17-Feb-2026,"INR 164,948.24",15.0,deena nath maurya,08-May-2026 03:21 PM,agno384.pdf (686.00 KB),AOC,Technical,summary,deena nath maurya,06-Feb-2026 03:18 PM,technical_2048818.pdf,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,06-Feb-2026 04:35 PM,09-Feb-2026 10:00 AM,techsummary_2048818.pdf (1096.96 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5837018,RAMAYAN ASSOCIATES,02-Feb-2026 01:09 AM,Accepted-AOC,L1,08-May-2026 03:21 PM,,,,,,,,,,,,,,,,,,,,AOC
