Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
590.0,Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,21-Feb-2026 12:00 PM,28-Feb-2026 03:00 PM,21-Feb-2026 12:00 PM,28-Feb-2026 12:00 PM,21-Feb-2026 12:00 PM ,28-Feb-2026 12:00 PM ,21-Feb-2026 12:00 PM,28-Feb-2026 12:00 PM,10-Mar-2026 10:00 AM,"3,240",No,fixed,,Nil,Nil,"Providing and fixing Stainless Steel Railing in Front Side Stair Case and Basement Window of Sinchai Vikas Bhawan Canal Colony, Cant Road, Lucknow.(Lot No.38)","Providing and fixing Stainless Steel Railing in Front Side Stair Case and Basement Window of Sinchai Vikas Bhawan Canal Colony, Cant Road, Lucknow.(Lot No.38)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,10.0,Vikash Bhawan Canal Colony Lucknow,226001.0,NA ,NA ,NA ,canal Colony,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",09/AEIV/2025-26,2026_UPIDC_1118401_38,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Assistant Engineer IV,LDSC Lucknow,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2026_UPIDC_1118401_38,09/AEIV/2025-26,"Providing and fixing Stainless Steel Railing in Front Side Stair Case and Basement Window of Sinchai Vikas Bhawan Canal Colony, Cant Road, Lucknow.(Lot No.38)",1,5939389,Manoj Kumar Yadav,28-Feb-2026 10:14 AM,Accepted-AOC,L1,12-May-2026 04:10 PM,1.0,5939389.0,Manoj Kumar Yadav,INR,"161,844.26",Finance,Summary,deena nath maurya,12-Mar-2026 12:26 PM,finance_2078910.pdf,BOQ Comparative Chart,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,12-Mar-2026 04:04 PM,finsummary_2078910.pdf (1096.96 KB),D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,09-Mar-2026 02:57 PM,10-Mar-2026 10:00 AM,techsummary_2078910.pdf (1096.96 KB),Technical,summary,deena nath maurya,09-Mar-2026 01:14 PM,technical_2078910.pdf,13-Mar-2026,"INR 161,844.26",10.0,deena nath maurya,12-May-2026 04:10 PM,agno462.pdf (665.00 KB),AOC,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5939442,m/s mohd. zamil,28-Feb-2026 11:51 AM,Rejected-AOC,L2,12-May-2026 04:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5935337,Om Enterprises,27-Feb-2026 12:21 PM,Not Admitted-Fee/PreQual/Technical,Others-as per nit,09-Mar-2026 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
