Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Technical document,Vikash khand nakur Gram samaspur me main road se ch.mamchand main road se anchal ke ghar tak v baburam nambardar ke ghar se pani ki tanki ki or c c road v nail nirmaan karya,Vikash khand nakur Gram samaspur me main road se ch.mamchand main road se anchal ke ghar tak v baburam nambardar ke ghar se pani ki tanki ki or c c road v nail nirmaan karya,Vikash khand nakur Gram samaspur me main road se ch.mamchand main road se anchal ke ghar tak v baburam nambardar ke ghar se pani ki tanki ki or c c road v nail nirmaan karya ,NA ,"24,93,000",Civil Works,NA ,Tender,90.0,90.0,EE red saharanpur,247001.0,EE red saharanpur vikas bhawan delhi road saharanp ,EE red saharanpur vikas bhawan delhi road saharanpur ,25-Apr-2026 12:00 PM ,EE red saharanpur vikas bhawan delhi road saharanp,No ,No,23-Apr-2026 10:00 AM,28-Apr-2026 12:30 PM,23-Apr-2026 10:00 AM,28-Apr-2026 12:00 PM,NA ,NA ,23-Apr-2026 10:00 AM,28-Apr-2026 12:00 PM,11-May-2026 12:00 PM,"49,900",Yes,fixed,,Nil,Nil,854.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,1617/RED/cashier/25-26 dt 20-03-2026,2026_REDUP_1139817_47,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Executive Engineer,EE red saharanpur vikas bhawan delhi road saharanpur,AOC,Ravi,Internal,pavan kumar rajender kumar,Rajendra Kumar,25-May-2026 06:26 PM,finsummary_2129623.pdf (98.11 KB),Finance,ok,Rajendra Kumar,25-May-2026 06:24 PM,,BOQ Comparative Chart,1.0,6064894.0,RAJ KUMAR CONTRACTOR,INR,"2,521,406.68",1.0,6064894.0,RAJ KUMAR CONTRACTOR,27-Apr-2026 08:59 PM,Accepted-AOC,ok,25-May-2026 06:28 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1139817_47,1617/RED/cashier/25-26 dt 20-03-2026,Vikash khand nakur Gram samaspur me main road se ch.mamchand main road se anchal ke ghar tak v baburam nambardar ke ghar se pani ki tanki ki or c c road v nail nirmaan karya,25-May-2026,"INR 2,521,406.68",90.0,Rajendra Kumar,25-May-2026 06:28 PM,dd.pdf (98.00 KB),ok,Technical,ok,SANDEEP KUMAR AGARWAL,07-May-2026 03:54 PM,,Ravi,Internal,rajender kuamar pavan kumar,SANDEEP KUMAR AGARWAL,16-Jun-2026 12:16 AM,11-May-2026 12:00 PM,techsummary_2129623.pdf (98.16 KB),AOC
,,.pdf,fess end emd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2.0,6065930.0,SHIV CONSTRUCTION,28-Apr-2026 02:40 AM,Rejected-Finance,L2,25-May-2026 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,As per BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
