Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
12-Feb-2026 02:00 PM,25-Feb-2026 03:00 PM,12-Feb-2026 02:00 PM,25-Feb-2026 02:00 PM,NA ,NA ,12-Feb-2026 02:00 PM,25-Feb-2026 02:00 PM,07-Mar-2026 03:00 PM,"5,900",Nil,Nil,No,Construction work of Computer Room at Govt. High School Kushaliya District Ghaziabad,Construction work of Computer Room at Govt. High School Kushaliya District Ghaziabad,Please refer Tender documents. ,NA ,"15,67,000",Civil Works,NA ,Tender,90.0,180.0,Govt. High School Kushaliya District Ghaziabad,201015.0,NA ,NA ,NA ,"K-2, Sector-116, Noida Gautambudha Nagar",No ,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Technical Bid,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-36 Noida,17/PCL/PM/Unit-36/Noida/25-26 Dt. 11.02.2026,2026_UPPRC_1115302_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"32,000",No,fixed,,Nil,Nil,"Project Manager, UP Projects Corporation Ltd","K-2, Sector-116, Noida Gautambudha Nagar",AOC,"Project Manager, Unit-36 Noida",Internal,"Project Manager, Unit-26 Saharanpur Accountant Unit 36 Noida",JALAJ KUMAR SHARMA,06-Mar-2026 06:33 PM,07-Mar-2026 03:00 PM,techsummary_2069180.pdf (1342.58 KB),Finance,Technically Qualified bidders bids opened. Out of them M/s RAJNI SHARMA Bid is First Lowest of amount Rupees 1307848.407,JALAJ KUMAR SHARMA,26-Mar-2026 04:21 PM,finance_2069180.pdf,BOQ Comparative Chart,"Project Manager, Unit-36 Noida",Internal,"Project Manager, Unit-26 Saharanpur Accountant Unit 36 Noida",JALAJ KUMAR SHARMA,26-Mar-2026 04:23 PM,finsummary_2069180.pdf (347.58 KB),Technical,Two Bids are received. All are found Technically qualified,JALAJ KUMAR SHARMA,06-Mar-2026 06:31 PM,technical_2069180.pdf,1,5923054,M/S MAHAVEER ENGINEERS,24-Feb-2026 06:42 PM,Rejected-AOC,Second Lowest,15-May-2026 06:47 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-36 Noida,2026_UPPRC_1115302_1,17/PCL/PM/Unit-36/Noida/25-26 Dt. 11.02.2026,Construction work of Computer Room at Govt. High School Kushaliya District Ghaziabad,1.0,5916785.0,RAJNI SHARMA,INR,"1,307,848",30-Mar-2026,"INR 1,307,848",180.0,JALAJ KUMAR SHARMA,15-May-2026 06:47 PM,LOAA.pdf (602.00 KB),"Rs. 15,43,261.00 with GST",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5916785,RAJNI SHARMA,24-Feb-2026 02:36 PM,Accepted-AOC,First Lowest,15-May-2026 06:47 PM,,,,,,,,,,,,,,,,,AOC
