Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
19-May-2026,"INR 1,444,874",90.0,Yogendra Nath Kushwaha,19-May-2026 02:15 PM,AOC.pdf (740.00 KB),shivendra bahadur singh found l1,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,2026_SCIDC_1139645_1,006/EE/JNP/2026-27 DT-20-04-2026,KARANJAKALA JAMUAHI KOIRIDEHHA MARG JAMUAHI KHOBHARIYA P. PATHSALA 270 MTR CC ROAD,1.0,6113683.0,SHIVENDRA BAHADUR SINGH,INR,"1,444,874",1,6114441,NIKHIL CONSTRUCTION,13-May-2026 11:03 PM,Rejected-Technical,NOT COMPLIED FOR TECHNICAL SPECIFICATION,18-May-2026 07:05 PM,Finance,SHIVENDRA BAHADUR SINGH FOUND L1 AS PER BOQ CHART,Yogendra Nath Kushwaha,19-May-2026 01:57 PM,finance_2127896.pdf,BOQ Comparative Chart,SRI YN KUSHWAHA,Internal,SRI VAIBHAV TRIPATHI ACCT,Yogendra Nath Kushwaha,18-May-2026 07:05 PM,19-May-2026 11:00 AM,techsummary_2127896.pdf (480.98 KB),Technical,THREE BID FOUND FOR THE TENDER,Yogendra Nath Kushwaha,18-May-2026 07:04 PM,technical_2127896.pdf,SRI YN KUSHWAHA,Internal,SSRI VAIBHAV TRIPATHI ACCT,Yogendra Nath Kushwaha,19-May-2026 01:58 PM,finsummary_2127896.pdf (595.99 KB),AOC,Ex enginner UPSCIDC LTD JAUNPUR,VAN VIHAR ROAD BHUPATPATTI JAUNPUR,1,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,006/EE/JNP/2026-27 DT-20-04-2026,2026_SCIDC_1139645_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,20-Apr-2026 06:00 PM,14-May-2026 01:00 PM,20-Apr-2026 06:00 PM,14-May-2026 12:00 PM,NA ,NA ,20-Apr-2026 06:00 PM,14-May-2026 12:00 PM,19-May-2026 11:00 AM,"29,000",No,fixed,,Ex engineer upscidc ltd,JAUNPUR,"1,652",Ex engineer upscidc ltd,JAUNPUR,No,1.0,date3,Date,,KARANJAKALA JAMUAHI KOIRIDEHHA MARG JAMUAHI KHOBHARIYA P. PATHSALA 270 MTR CC ROAD,KARANJAKALA JAMUAHI KOIRIDEHHA MARG JAMUAHI KHOBHARIYA P. PATHSALA 270 MTR CC ROAD,Please refer Tender documents. ,NA ,"14,46,176",Civil Works,C.C ROAD ,Tender,90.0,90.0,JAMUAHI,222002.0,NA ,NA ,NA ,Ex enginner office UPSCIDC LTD JAUNPUR,No ,No,AOC
,,,,,,,,,,,,,,,,2,6113683,SHIVENDRA BAHADUR SINGH,13-May-2026 05:19 PM,Accepted-AOC,l1,19-May-2026 02:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2,FDR - Fixed Deposit,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6113834,SINGH CONSTRUCTION,13-May-2026 08:51 PM,Rejected-Finance,L2,19-May-2026 01:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
