Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
INTERLOCKING WORK AT POLICE LINE CAMPUS BADAUN DISTT BADAUN U.P.,INTERLOCKING WORK AT POLICE LINE CAMPUS BADAUN DISTT BADAUN U.P.,Please refer Tender documents. ,NA ,"1,44,61,000",Civil Works,NA ,Tender,90.0,NA ,POLICE LINE BADAUN DISTT BADAUN U.P.,243601.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,"5,900",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"5530/PAN/ET/25-26, DT. 18-03-2026",2026_UPPAN_1127134_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,18-Mar-2026 06:00 PM,28-Mar-2026 11:30 AM,18-Mar-2026 06:00 PM,27-Mar-2026 05:00 PM,NA ,NA ,18-Mar-2026 06:00 PM,27-Mar-2026 05:00 PM,02-Apr-2026 10:30 AM,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,"2,90,000",No,fixed,,Nil,Nil,AOC,Finance,all bidder admitted,Sanjeev Saxena,08-Apr-2026 01:20 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI MANOJ KUMAR JOSHI,Sanjeev Saxena,01-Apr-2026 06:13 PM,02-Apr-2026 10:30 AM,techsummary_2102229.pdf (786.32 KB),Technical,3 Bidder rejected in technical Evaluation,Sanjeev Saxena,01-Apr-2026 06:10 PM,,SANJEEV SAXENA,Internal,SHAMSHAD AHMED MANOJ KUMAR JOSHI,Sanjeev Saxena,08-Apr-2026 01:22 PM,finsummary_2102229.pdf (638.56 KB),25-May-2026,"INR 11,805,960.4",270.0,Sanjeev Saxena,25-May-2026 06:18 PM,BILLOFQUANTITYLOA.pdf (747.00 KB),L1,1,6012272,B S ENTERPRISES,27-Mar-2026 03:16 PM,Accepted-AOC,L1,25-May-2026 06:18 PM,1.0,6012272.0,B S ENTERPRISES,INR,"11,805,960.4",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1127134_1,"5530/PAN/ET/25-26, DT. 18-03-2026",INTERLOCKING WORK AT POLICE LINE CAMPUS BADAUN DISTT BADAUN U.P.,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6006906,M/S JAGAT SINGH CONTRACTOR,25-Mar-2026 04:26 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Apr-2026 06:10 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6013002,M/S KOMAL SINGH,27-Mar-2026 04:04 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Apr-2026 06:10 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6006831,M/s OM AMBEY ASSOCIATE,27-Mar-2026 12:23 PM,Rejected-Finance,L2,08-Apr-2026 01:22 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6002268,M/s SINDHU KUMAR SHARMA CONTRACTOR,26-Mar-2026 03:32 PM,Rejected-Finance,L3,08-Apr-2026 01:22 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6007026,M/S UPENDRA SHARMA,27-Mar-2026 04:54 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Apr-2026 06:10 PM,,,,,,,,,,AOC
