Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Vidhayak Niwas-6, Park Road sthit Block-D E F va G ke vibhinn awason me civil anurakshan sambandhi karya ke saath satah marammat va rangai putai ka karya.","Vidhayak Niwas-6, Park Road sthit Block-D E F va G ke vibhinn awason me civil anurakshan sambandhi karya ke saath satah marammat va rangai putai ka karya.",Please refer Tender documents. ,NA ,"3,50,000",Civil Works - Bridges,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE Maintenance Division 2 (Civil) PWD Lucknow  ,EE Maintenance Division 2 (Civil) PWD Lucknow  ,23-Mar-2026 12:00 PM ,EE Maintenance Division 2 (Civil) PWD Lucknow,No ,No,EE Maintenance Division 2 (Civil) PWD Lucknow,EE Maintenance Division 2 (Civil) PWD Lucknow,"35,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,All documents scan original copies,770.0,Nil,Nil,No,1.0,SBI Bank,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,476/E-Tender/2025-26 dt. 12.03.2026,2026_PWDBL_1126951_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,20-Mar-2026 09:00 AM,25-Mar-2026 12:30 PM,20-Mar-2026 09:00 AM,25-Mar-2026 12:00 PM,NA ,NA ,20-Mar-2026 09:00 AM,25-Mar-2026 12:00 PM,AOC,1,6001505,RATAN ENTERPRISES,25-Mar-2026 04:46 AM,Accepted-AOC,Financial bid is accepted at the Price Rs. 345958.00 By Executive Engineer Maintenance Division 2 (Civil) PWD Lucknow,12-May-2026 06:03 PM,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2026_PWDBL_1126951_12,476/E-Tender/2025-26 dt. 12.03.2026,"Vidhayak Niwas-6, Park Road sthit Block-D E F va G ke vibhinn awason me civil anurakshan sambandhi karya ke saath satah marammat va rangai putai ka karya.",1.0,6001505.0,RATAN ENTERPRISES,INR,"345,958",EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,12-May-2026 06:00 PM,finsummary_2103070.pdf (3708.00 KB),12-May-2026,"INR 345,958",30.0,DILIP KUMAR,12-May-2026 06:03 PM,689.pdf (1453.00 KB),AOC for Acceptance No 689 date 13.04.2026,Finance,Evaluation Letter,DILIP KUMAR,06-Apr-2026 07:23 PM,finance_2103070.pdf,BOQ Comparative Chart,EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,12-May-2026 05:57 PM,techsummary_2103070.pdf (3708.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,6001564,SANJAY ENTERPRISES,25-Mar-2026 05:09 AM,Rejected-Finance,Financial bid Rejected due to L2,12-May-2026 06:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
