Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
856.0,Nil,Nil,No,GRAM KHATIRPUR ME RAMAUTAR PASI KE MAKAN KE PAS SE SHIV JI KE MANDIR KE PAS HOTE HUYE GAJODHAR KE MAKAN TAK INTERLOCKING AND NALI NIRMAN KARYA,GRAM KHATIRPUR ME RAMAUTAR PASI KE MAKAN KE PAS SE SHIV JI KE MANDIR KE PAS HOTE HUYE GAJODHAR KE MAKAN TAK INTERLOCKING AND NALI NIRMAN KARYA,GRAM KHATIRPUR ME RAMAUTAR PASI KE MAKAN KE PAS SE SHIV JI KE MANDIR KE PAS HOTE HUYE GAJODHAR KE MAKAN TAK INTERLOCKING AND NALI NIRMAN KARYA ,NA ,"12,68,000",Civil Works,NA ,Tender,90.0,90.0,HARDOI,241001.0,NA ,NA ,NA ,E.E.R.E.D HARDOI,No ,No,1.0,SBI Bank,13-Apr-2026 06:00 PM,05-May-2026 12:30 PM,13-Apr-2026 06:00 PM,05-May-2026 12:00 PM,NA ,NA ,13-Apr-2026 06:00 PM,05-May-2026 12:00 PM,12-May-2026 12:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,LETTAR NO 2400 DATE 30.03.2026,2026_REDUP_1136540_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"26,000",Yes,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,E.E.R.E.D HARDOI,E.E.R.E.D HARDOI,AOC,EE,Internal,EE AE DAO,Pradeep Pal,25-May-2026 05:37 PM,finsummary_2122354.pdf (155.22 KB),Technical,EE AE DAO,Pradeep Pal,11-May-2026 06:49 PM,technical_2122354.pdf,EE,Internal,EE AE DAO,Pradeep Pal,11-May-2026 06:52 PM,12-May-2026 12:00 PM,techsummary_2122354.pdf (460.58 KB),Finance,EE AE DAO,Pradeep Pal,25-May-2026 05:35 PM,finance_2122354.pdf,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,2026_REDUP_1136540_1,LETTAR NO 2400 DATE 30.03.2026,GRAM KHATIRPUR ME RAMAUTAR PASI KE MAKAN KE PAS SE SHIV JI KE MANDIR KE PAS HOTE HUYE GAJODHAR KE MAKAN TAK INTERLOCKING AND NALI NIRMAN KARYA,1.0,6083733.0,Shri Balaji Singh Agencies,INR,"1,266,925.951",1,6083785,PRAVEEN KUMAR BAJPAI,02-May-2026 05:43 PM,Rejected-AOC,RESPONSIVE,25-May-2026 05:40 PM,26-May-2026,"INR 1,266,925.951",90.0,Pradeep Pal,25-May-2026 05:39 PM,656.pdf (155.00 KB),EE AE DAO,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6083733,Shri Balaji Singh Agencies,02-May-2026 05:26 PM,Accepted-AOC,RESPONSIVE,25-May-2026 05:40 PM,,,,,,,,AOC
