EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"4,000",No,fixed,,Nil,Nil,1.0,SBI Bank,EXECUTIVE ENGINEER MGCCD 12 ALIGARH,DODHPUR CIVIL LINES ALIGARH,RETENDER LOT 24,Earthwork in silt clearance in internal section of Harchandpur Minor from km 0.000 to km 6.420 in District Aligarh during year 2026-27,Please refer Tender documents. ,NA ,"1,77,000",Civil Works - Others,NA ,Rate Contract,90.0,20.0,Aligarh,202001.0,NA ,NA ,NA ,Aligarh,No ,No,1.0,Fee/PreQual/Technical,.pdf,TENDERBOOK,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD-12 Aligarh",01/EE/2026-27,2026_UPIDC_1139705_57,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,08-May-2026 10:00 AM,14-May-2026 10:00 AM,08-May-2026 10:00 AM,13-May-2026 05:00 PM,NA ,NA ,08-May-2026 10:00 AM,13-May-2026 05:00 PM,15-May-2026 11:00 AM,339.0,Nil,Nil,No,AOC,1.0,6113185.0,M.K. ENTERPRISES,INR,"140,963.8",Finance,ALL ADMITTED,manoj rao,19-May-2026 10:48 AM,,BOQ Comparative Chart,CHIEF ENGINEER MGCCP ALIGARH,Internal,MGCCD12 ALIGARH AND MGCCD 16 CHANDAUSI,manoj rao,23-May-2026 11:29 PM,finsummary_2144009.pdf (480.01 KB),"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD-12 Aligarh",2026_UPIDC_1139705_57,01/EE/2026-27,RETENDER LOT 24,1,6111214,HANIKA ENTERPRISES,13-May-2026 02:08 PM,Rejected-Finance,L-3,23-May-2026 11:29 PM,25-May-2026,"INR 140,963.8",20.0,manoj rao,27-May-2026 12:18 AM,lot24dos.pdf (307.00 KB),AG NO 21/EE/26-27,Technical,ADMITTED,manoj rao,15-May-2026 12:12 AM,,CHIEF ENGINEER MGCCP ALIGARH,Internal,EE MGCCD 12 ALIGARH AND EE MGCCD 16 CHANDAUSI,manoj rao,15-May-2026 02:30 AM,15-May-2026 11:00 AM,techsummary_2144009.pdf (480.01 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,6113185,M.K. ENTERPRISES,13-May-2026 02:06 PM,Accepted-AOC,L-1,27-May-2026 12:19 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,6109070,M/S DINESH CHANDRA TOMAR THEKEDAR,13-May-2026 02:35 PM,Rejected-Finance,L-2,23-May-2026 11:29 PM,,,,,,,,,,,,,,,,,,,,AOC
