Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
13-May-2026,"INR 1,329,421",30.0,Madan Pal,13-May-2026 06:26 PM,tech.pdf (24.00 KB),1,5936783,Galaxy Enterprises,27-Feb-2026 11:15 AM,Rejected-AOC,L3,13-May-2026 06:26 PM,1.0,5935167.0,Kuriozz Minds Ind,INR,"1,329,421",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114731_1,5838 B,Construction of nali and cc road from jony mehta to ravi juneja house and anudeep house to ravindra sindhi house and mahi collection and ashutosh temple wali gali for shivpuri at ward no. 40,Finance,Admitted,Madan Pal,21-Apr-2026 01:41 PM,finance_2067438.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,21-Apr-2026 10:07 AM,21-Apr-2026 10:10 AM,techsummary_2067438.pdf (22.89 KB),Technical,Admitted,Madan Pal,17-Mar-2026 02:20 PM,technical_2067438.pdf,suresh chand,Internal,,Madan Pal,13-May-2026 06:23 PM,finsummary_2067438.pdf (23.81 KB),AOC,Construction of nali and cc road from jony mehta to ravi juneja house and anudeep house to ravindra sindhi house and mahi collection and ashutosh temple wali gali for shivpuri at ward no. 40,Construction of nali and cc road from jony mehta to ravi juneja house and anudeep house to ravindra sindhi house and mahi collection and ashutosh temple wali gali for shivpuri at ward no. 40,Please refer Tender documents. ,NA ,"13,49,666",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nirman vibhag,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical,Saharanpur Municipal Corporation Saharanpur UP,5838 B,2026_NNSAH_1114731_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,chief engineer,chief engineer,"1,34,967",No,percentage,10.0%,Nil,Nil,"1,298",Nil,Nil,No,1.0,SBI Bank,1.0,Construction of nali and cc road from jony mehta to ravi juneja house and anudeep house to ravindra sindhi house and mahi collection and ashutosh temple wali gali for shivpuri at ward no. 40,Date,,11-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,21-Apr-2026 10:10 AM,AOC
,,,,,,2,5937572,KRISHNA DEVI,27-Feb-2026 01:38 PM,Rejected-AOC,L2,13-May-2026 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5935167,Kuriozz Minds Ind,27-Feb-2026 01:19 PM,Accepted-AOC,L1,13-May-2026 06:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
