S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5929310,ram awadh construction,25-Feb-2026 07:17 PM,Rejected-Technical,pre bid NOT qualify,10-Apr-2026 08:21 AM,1.0,5929295.0,Samrat Enterprises,INR,"1,065,627.02",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE SONBHADRA,2026_REDUP_1118548_1,1182 /EE RED/ 2025-26 DATE- 17.01.2026,Vikash khan Ghorawal ke gram kusi ke naudeeha me manokamna ke ghar se ramlila manch tak inter loking ka karya,29-May-2026,"INR 1,065,627.02",90.0,Jayprakash Dhawan,29-May-2026 12:18 PM,loo.pdf (163.00 KB),l1,EE RED,Internal,AE DAO,Sanjay Srivastava,04-May-2026 11:59 AM,finsummary_2079100.pdf (195.30 KB),Technical,ATTACHED,Jayprakash Dhawan,10-Apr-2026 08:17 AM,technical_2079100.pdf,EE,Internal,AE DAO,Jayprakash Dhawan,10-Apr-2026 08:21 AM,10-Apr-2026 10:00 AM,techsummary_2079100.pdf (197.95 KB),Finance,attached,Sanjay Srivastava,04-May-2026 11:56 AM,finance_2079100.pdf,BOQ Comparative Chart,AOC,"25,000",No,fixed,,Nil,Nil,20-Feb-2026 03:00 PM,26-Feb-2026 02:00 PM,20-Feb-2026 03:00 PM,26-Feb-2026 12:00 PM,NA ,NA ,20-Feb-2026 03:00 PM,26-Feb-2026 12:00 PM,10-Apr-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,TECH DOC,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE SONBHADRA,1182 /EE RED/ 2025-26 DATE- 17.01.2026,2026_REDUP_1118548_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE RED,URMORA SONBHADRA,Vikash khan Ghorawal ke gram kusi ke naudeeha me manokamna ke ghar se ramlila manch tak inter loking ka karya,Vikash khan Ghorawal ke gram kusi ke naudeeha me manokamna ke ghar se ramlila manch tak inter loking ka karya,AS PER NIT AND T1 ,NA ,,Civil Works,NA ,Tender,90.0,90.0,GHORAWAL,231216.0,NA ,NA ,NA ,EE RED,No ,No,767.0,Nil,Nil,No,AOC
2,5929295,Samrat Enterprises,25-Feb-2026 07:07 PM,Accepted-AOC,l1,29-May-2026 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,FC DOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5931889,SHRI RAM CONSTRUCTION,26-Feb-2026 11:34 AM,Rejected-Finance,L2,04-May-2026 11:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
