Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"6,354",Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Techincal document,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur",01/SE/2026-27,2026_UPIDC_1141147_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,24-Apr-2026 10:00 AM,29-Apr-2026 01:30 PM,24-Apr-2026 10:00 AM,29-Apr-2026 01:00 PM,NA ,NA ,24-Apr-2026 10:00 AM,29-Apr-2026 01:00 PM,01-May-2026 01:00 PM,ANTI EROSION WORK BETWEEN KM 7.135 TO KM 7.900 OF GAHASAR KOLIYA BUND NEAR VILLAGE-UTTRASOTE ON LEFT BANK OF RIVER RAPTI IN DIST. GORAKHPUR,ANTI EROSION WORK BETWEEN KM 7.135 TO KM 7.900 OF GAHASAR KOLIYA BUND NEAR VILLAGE-UTTRASOTE ON LEFT BANK OF RIVER RAPTI IN DIST. GORAKHPUR,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,GORAKHPUR,273009.0,GORAKHPUR ,SE GANDAK FLOOD CIRCLE GORAKHPUR ,24-Apr-2026 11:00 AM ,SE GANDAK FLOOD CIRCLE GORAKHPUR,No ,No,SE GANDAK FLOOD CIRCLE GORAKHPUR,SE GANDAK FLOOD CIRCLE GORAKHPUR,"28,26,000",Yes,fixed,,Nil,Nil,AOC,SE GANDAK FLOOD CIRCLE GORAKHPUR,Internal,SE DRAINAGE CIRCLE BALLIA,Kiran Pal Singh Verma,02-May-2026 04:36 PM,finsummary_2130861.pdf (660.76 KB),Technical,as uploaded,Kiran Pal Singh Verma,30-Apr-2026 12:46 PM,technical_2130861.pdf,SE GANDAK FLOOD CIRCLE GORAKHPUR,Internal,SE DRAINAGE CIRCLE BALLIA,Kiran Pal Singh Verma,30-Apr-2026 12:50 PM,01-May-2026 01:00 PM,techsummary_2130861.pdf (660.76 KB),Finance,as per uploaded,Kiran Pal Singh Verma,02-May-2026 04:30 PM,finance_2130861.pdf,BOQ Comparative Chart,1.0,6074407.0,M/S BABY SHAHI,INR,"134,144,018.2","U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur",2026_UPIDC_1141147_1,01/SE/2026-27,ANTI EROSION WORK BETWEEN KM 7.135 TO KM 7.900 OF GAHASAR KOLIYA BUND NEAR VILLAGE-UTTRASOTE ON LEFT BANK OF RIVER RAPTI IN DIST. GORAKHPUR,1,6074407,M/S BABY SHAHI,29-Apr-2026 11:44 AM,Accepted-AOC,as per uploaded,14-May-2026 03:55 PM,07-May-2026,"INR 134,144,018.2",90.0,Kiran Pal Singh Verma,14-May-2026 03:55 PM,dateofstart.pdf (379.00 KB),as per uploaded,AOC
,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6075729,M/S SATENDRA BAHADUR PAL,28-Apr-2026 10:37 PM,Rejected-Finance,AS PER BOQ,02-May-2026 04:36 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6075001,RAM SANEHI AND SONS,28-Apr-2026 03:57 PM,Rejected-Technical,as uploaded,30-Apr-2026 12:50 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6074165,R.B.S. CONSTRUCTION,28-Apr-2026 02:11 PM,Rejected-Finance,AS PER BOQ,02-May-2026 04:36 PM,,,,,,,,AOC
