EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"64,900",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee, EMD, Pre bid qualification.",02-Mar-2026 03:30 PM,09-Mar-2026 03:00 PM,02-Mar-2026 03:30 PM,09-Mar-2026 10:00 AM,NA ,NA ,02-Mar-2026 03:30 PM,09-Mar-2026 10:00 AM,18-Mar-2026 05:25 PM,Deploying of Hydraulic Excavator for excavation/shifting work at River Ganga on Right side of Rawali embankment in Bijnor District.,Deploying of Hydraulic Excavator for excavation/shifting work at River Ganga on Right side of Rawali embankment in Bijnor District.,Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,90.0,Right side of Rawali embankment in Bijnor District,246721.0,NA ,NA ,NA ,"Office of Executive Engineer, BMMD, Kanpur",No ,No,590.0,Nil,Nil,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,39/EE/BMMDK/2025-26 (LOT-1),2026_UPIDM_1121777_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,"Office of Executive Engineer, Barrage Mechanical Maintenance Division, Kanpur Irrigation Department U.P., 67-A, Cantt, Kanpur-208004",1.0,SBI Bank,AOC,Finance,All 3 No financial bids are opened by tender opening committee.,PRANAV SINGH,19-Mar-2026 02:47 PM,,BOQ Comparative Chart,E E,Internal,,PRANAV SINGH,18-Mar-2026 05:23 PM,18-Mar-2026 05:25 PM,techsummary_2087528.pdf (113.76 KB),Technical,All 3 No. technical bids are opened by the tender-opening committee.,PRANAV SINGH,12-Mar-2026 01:55 PM,,E E,Internal,,PRANAV SINGH,29-May-2026 01:21 PM,finsummary_2087528.pdf (459.94 KB),29-May-2026,"INR 3,109,903.36",90.0,PRANAV SINGH,29-May-2026 01:23 PM,39_1.pdf (460.00 KB),1,5955738,BHUPENDRA KUMAR,07-Mar-2026 05:07 PM,Rejected-Finance,higher bid rate,29-May-2026 01:21 PM,1.0,5956249.0,M/S SINGH CONTRACTOR AND SUPPLIERS,INR,"3,109,903.36",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,2026_UPIDM_1121777_1,39/EE/BMMDK/2025-26 (LOT-1),Deploying of Hydraulic Excavator for excavation/shifting work at River Ganga on Right side of Rawali embankment in Bijnor District.,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5956249,M/S SINGH CONTRACTOR AND SUPPLIERS,08-Mar-2026 11:04 AM,Accepted-AOC,lowest bid rate,29-May-2026 01:23 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5955896,SHIV RAM ENTERPRISES,08-Mar-2026 02:15 PM,Rejected-Finance,higher bid rate,29-May-2026 01:21 PM,,,,,,,,,,AOC
