Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
17-May-2026,"INR 712,842",30.0,Vijay Bahadur singh,17-May-2026 01:06 PM,5968.pdf (519.00 KB),1,5931214,GEETANJALI CONSTRUCTION,26-Feb-2026 12:25 AM,Rejected-AOC,L2,17-May-2026 01:06 PM,1.0,5936499.0,ROHIT ARYA CONTRACTOR,INR,"712,842",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1113694_1,5968 B,Construction of cc road from Dr. raj kumar house to shriniwas house and harish house to manoj house for gandhi colony at ward no. 22,Technical,Admitted,Madan Pal,28-Mar-2026 06:04 PM,technical_2062802.pdf,Suresh Chand,Internal,,Vijay Bahadur singh,17-May-2026 01:04 PM,finsummary_2062802.pdf (23.67 KB),Finance,Admitted,Madan Pal,16-Apr-2026 02:04 PM,finance_2062802.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,16-Apr-2026 12:46 PM,16-Apr-2026 12:50 PM,techsummary_2062802.pdf (22.89 KB),AOC,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,1.0,Construction of cc road from Dr. raj kumar house to shriniwas house and harish house to manoj house for gandhi colony at ward no. 22,Date,,Construction of cc road from Dr. raj kumar house to shriniwas house and harish house to manoj house for gandhi colony at ward no. 22,Construction of cc road from Dr. raj kumar house to shriniwas house and harish house to manoj house for gandhi colony at ward no. 22,Please refer Tender documents. ,NA ,"7,16,425",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,11-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,16-Apr-2026 12:50 PM,1.0,SBI Bank,826.0,Nil,Nil,No,"71,643",No,percentage,10.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical,Saharanpur Municipal Corporation Saharanpur UP,5968 B,2026_NNSAH_1113694_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,2,5936499,ROHIT ARYA CONTRACTOR,27-Feb-2026 10:30 AM,Accepted-AOC,L1,17-May-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,AOC
,,,,,,3,5931666,SARITA DEVI,26-Feb-2026 02:33 PM,Rejected-AOC,L3,17-May-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
