Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Tender Stage
17-May-2026,"INR 1,394,294.44",30.0,Vijay Bahadur singh,17-May-2026 05:39 PM,tech.pdf (24.00 KB),1,5935003,JAY PEE CONSTRUCTION,26-Feb-2026 09:35 PM,Accepted-AOC,L1,17-May-2026 05:39 PM,Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114568_1,6012 B,Construction of cc road and nali from nobat singh house to gaurav saini house for kanch mill view shugar mill at ward no. 41,1.0,5935003.0,JAY PEE CONSTRUCTION,INR,"1,394,294.44",Finance,Admitted,Sandeep kumar Misra,21-Apr-2026 07:31 PM,finance_2067008.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,20-Apr-2026 05:03 PM,20-Apr-2026 05:05 PM,techsummary_2067008.pdf (22.89 KB),Technical,Admitted,Madan Pal,14-Mar-2026 02:49 PM,technical_2067008.pdf,Suresh Chand,Internal,,Vijay Bahadur singh,17-May-2026 05:37 PM,finsummary_2067008.pdf (23.67 KB),AOC,Saharanpur Municipal Corporation Saharanpur UP,6012 B,2026_NNSAH_1114568_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,Construction of cc road and nali from nobat singh house to gaurav saini house for kanch mill view shugar mill at ward no. 41,Construction of cc road and nali from nobat singh house to gaurav saini house for kanch mill view shugar mill at ward no. 41,Please refer Tender documents. ,NA ,"14,75,600",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,"1,47,560",No,percentage,10.0%,Nil,Nil,1.0,Construction of cc road and nali from nobat singh house to gaurav saini house for kanch mill view shugar mill at ward no. 41,Date,,11-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,20-Apr-2026 05:05 PM,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,"1,298",Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,2,5930766,Maya Enterprises,26-Feb-2026 09:59 PM,Rejected-AOC,L4,17-May-2026 05:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5930182,SHIV CONSTRUCTION,26-Feb-2026 04:28 AM,Rejected-AOC,L2,17-May-2026 05:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5930584,YAMUNA ENTERPRISES,26-Feb-2026 07:54 PM,Rejected-AOC,L3,17-May-2026 05:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
