Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
944.0,Nil,Nil,No,"38,000",No,fixed,,Nil,Nil,Gram pithlokar (Saroorpur) mai Rajkiya kanya Inter College ke prangan mai main road tak CC work.,Gram pithlokar (Saroorpur) mai Rajkiya kanya Inter College ke prangan mai main road tak CC work.,Please refer Tender documents. ,NA ,"18,90,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Meerut,250001.0,NA ,NA ,NA ,EE RED Meerut,No ,No,09-Mar-2026 10:00 AM,16-Mar-2026 01:00 PM,09-Mar-2026 10:00 AM,16-Mar-2026 12:00 PM,NA ,NA ,09-Mar-2026 10:00 AM,16-Mar-2026 12:00 PM,01-Apr-2026 12:00 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,document,EE RED Meerut,EE RED Meerut,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE MEERUT,2494/RED/2025-26/dt-10-2-26,2026_REDUP_1122791_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Technical,Technical,UDAY SHANKAR,25-Mar-2026 06:06 PM,technical_2091167.pdf,EE RED MEERUT DIVISION,Internal,01-EE RED MEERUT DIVISION 02-AE RED MEERUT DIVISION 03-DAO RED MEERUT DIVISION,SHUBHAM PARLE,05-May-2026 04:12 PM,finsummary_2091167.pdf (514.37 KB),Finance,Finance open,SHUBHAM PARLE,05-May-2026 04:09 PM,finance_2091167.pdf,BOQ Comparative Chart,EE RED MEERUT DIVISION,Internal,01-EE RED MEERUT DIVISION 02-AE RED MEERUT DIVISION 03-DAO RED MEERUT DIVISION,SHUBHAM PARLE,25-Mar-2026 06:14 PM,01-Apr-2026 12:00 PM,techsummary_2091167.pdf (268.75 KB),05-May-2026,"INR 1,794,715.96",90.0,SHUBHAM PARLE,05-May-2026 04:14 PM,finance2.pdf (514.00 KB),Bond with M/s. Jindal Enterprises,1,5972411,M/S JINDAL ENTERPRISES,14-Mar-2026 03:57 PM,Accepted-AOC,Bond with M/s. Jindal Enterprises,05-May-2026 04:14 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE MEERUT,2026_REDUP_1122791_1,2494/RED/2025-26/dt-10-2-26,Gram pithlokar (Saroorpur) mai Rajkiya kanya Inter College ke prangan mai main road tak CC work.,1.0,5972411.0,M/S JINDAL ENTERPRISES,INR,"1,794,715.96",1.0,Re open,Re open bid,25-Mar-2026 05:53 PM,Tender1.pdf ,239.77,Technical Opening,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5973228,M/s PAWANSHREE CONTRACTORS,14-Mar-2026 08:12 PM,Rejected-Finance,L3 BIDDER,05-May-2026 04:12 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5967937,M/S V D CONTRACTOR,14-Mar-2026 05:16 PM,Rejected-Technical,Rejected,25-Mar-2026 06:14 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5972656,R. D. INFRATECH,14-Mar-2026 04:46 PM,Rejected-Technical,Rejected,25-Mar-2026 06:14 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5964114,RUHI ENTERPRISES,14-Mar-2026 03:17 PM,Rejected-Technical,Rejected,25-Mar-2026 06:14 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5972572,SINGHAL ENTERPRISES,15-Mar-2026 03:36 PM,Rejected-Finance,L2 BIDDER,05-May-2026 04:12 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5969908,VIKAS KUMAR,13-Mar-2026 04:27 PM,Rejected-Technical,Accepted,25-Mar-2026 06:14 PM,,,,,,,,,,,,,,,,,AOC
