S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
1.0,5931023.0,Shah Enterprises,INR,"672,181",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1113615_1,7040 B,Construction of tiles road and nali from to near of kota abdul wasit house to shamshad and imran house and monu house for sadak doodhli at ward no. 05,1,5931023,Shah Enterprises,27-Feb-2026 12:58 AM,Accepted-AOC,L1,12-May-2026 12:50 PM,12-May-2026,"INR 672,181",30.0,Sandeep kumar Misra,12-May-2026 12:50 PM,tech.pdf (24.00 KB),suresh chand,Internal,,Sandeep kumar Misra,12-May-2026 12:46 PM,finsummary_2062461.pdf (23.84 KB),Technical,Admitted,ALOK SRIVASTAVA,16-Mar-2026 02:17 PM,technical_2062461.pdf,suresh chand,Internal,,Madan Pal,21-Apr-2026 05:13 PM,21-Apr-2026 05:15 PM,techsummary_2062461.pdf (22.86 KB),Finance,Admitted,Vijay Bahadur singh,22-Apr-2026 04:03 PM,finance_2062461.pdf,BOQ Comparative Chart,AOC,Saharanpur Municipal Corporation Saharanpur UP,7040 B,2026_NNSAH_1113615_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,826.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical,1.0,SBI Bank,12-Feb-2026 09:00 AM,28-Feb-2026 11:00 AM,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,NA ,NA ,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,21-Apr-2026 05:15 PM,Construction of tiles road and nali from to near of kota abdul wasit house to shamshad and imran house and monu house for sadak doodhli at ward no. 05,Construction of tiles road and nali from to near of kota abdul wasit house to shamshad and imran house and monu house for sadak doodhli at ward no. 05,Please refer Tender documents. ,NA ,"6,76,443",Civil Works,NA ,Tender,90.0,30.0,Saharanpur,247001.0,NA ,NA ,NA ,Nagar Nigam Saharanpur,No ,No,"67,644",No,percentage,10.0%,Nil,Nil,Chief Engineer Nagar Nigam Saharanpur,Chief Engineer Nagar Nigam Saharanpur,1.0,Construction of tiles road and nali from to near of kota abdul wasit house to shamshad and imran house and monu house for sadak doodhli at ward no. 05,Date,,AOC
,,,,,,,,,2,5935717,S.S. CONSTRUCTION,27-Feb-2026 05:53 AM,Rejected-AOC,L2,12-May-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5931097,YAMUNA ENTERPRISES,26-Feb-2026 07:19 PM,Rejected-AOC,L3,12-May-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
