EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"40,000",Yes,fixed,,Nil,Nil,854.0,Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,bid,Koshagaar karyalaya ke mukhya koshadhikari kaksh retiring room brick partition pantry evam bathroom mein sanitary sahit civil vidyut karya,Koshagaar karyalaya ke mukhya koshadhikari kaksh retiring room brick partition pantry evam bathroom mein sanitary sahit civil vidyut karya,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,AGRA,282002.0,NA ,NA ,NA ,EEREDAGRA,No ,No,EEREDAGRA,EEREDAGRA,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,1517/NIVIDA AGRA/2025-26 dt 10.1.2026,2026_REDUP_1132712_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,02-Apr-2026 04:00 PM,10-Apr-2026 12:30 PM,02-Apr-2026 04:00 PM,10-Apr-2026 12:00 PM,NA ,NA ,02-Apr-2026 04:00 PM,10-Apr-2026 12:00 PM,17-Apr-2026 10:00 AM,AOC,EERED,Internal,,Dinesh Singh,16-Apr-2026 04:32 PM,17-Apr-2026 10:00 AM,techsummary_2114253.pdf (230.11 KB),Finance,financail,Dinesh Singh,17-Apr-2026 01:46 PM,,BOQ Comparative Chart,EERED,Internal,,Dinesh Singh,13-May-2026 04:53 PM,finsummary_2114253.pdf (181.05 KB),Technical,technical,Dinesh Singh,16-Apr-2026 04:28 PM,,1.0,CORRECTION,CORRECTION,16-Apr-2026 04:21 PM,03TENDER.pdf ,213.0,Technical Opening,1.0,6029358.0,Uttam Ventures,INR,"1,920,416",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,2026_REDUP_1132712_5,1517/NIVIDA AGRA/2025-26 dt 10.1.2026,Koshagaar karyalaya ke mukhya koshadhikari kaksh retiring room brick partition pantry evam bathroom mein sanitary sahit civil vidyut karya,1,6039598,dinesh kumar,10-Apr-2026 09:57 AM,Rejected-Technical,NON RESPONSIVE,16-Apr-2026 04:32 PM,13-May-2026,"INR 1,920,416",90.0,Dinesh Singh,20-May-2026 03:37 PM,BLANK.pdf (181.00 KB),AOC
,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6038344,Lovely Enterprises,09-Apr-2026 11:02 PM,Rejected-Finance,L2,13-May-2026 04:53 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6029358,Uttam Ventures,05-Apr-2026 12:28 PM,Accepted-AOC,L1,20-May-2026 03:37 PM,,,,,,,AOC
