Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
17-Apr-2026 10:00 AM,23-Apr-2026 04:00 PM,17-Apr-2026 10:00 AM,23-Apr-2026 03:00 PM,NA ,NA ,17-Apr-2026 10:00 AM,23-Apr-2026 03:00 PM,07-May-2026 12:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-14 Lucknow,01/UPPCL/PM-14/2026-27 Date 15/04/2026,2026_UPPRC_1137947_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,"REPAIRING/INTERIOR WORK OF ACCOUNT SECTION AT FIRST FLOOR, U.P.P.C.L HEAD OFFICE, SAMTA MULAK CHAURAHA, LUCKNOW (U.P)","REPAIRING/INTERIOR WORK OF ACCOUNT SECTION AT FIRST FLOOR, U.P.P.C.L HEAD OFFICE, SAMTA MULAK CHAURAHA, LUCKNOW (U.P)",Please refer Tender documents. ,NA ,"18,41,000",Civil Works,NA ,Tender,90.0,90.0,LUCKNOW,226010.0,NA ,NA ,NA ,LUCKNOW,No ,No,"37,000",Yes,fixed,,Nil,Nil,PROJECT MANAGER,"UP PROJECTS CORPORATION LTD, UNIT-14, LUCKNOW",1.0,SBI Bank,"5,900",Nil,Nil,No,AOC,Technical,SUMMARY,Arvind Kumar Debey,06-May-2026 06:31 PM,technical_2124762.pdf,PROJECT MANAGER,Internal,"PM-14 LUCKNOW, PM-8 LUCKNOW, ACCOUNTANT-14 LUCKNOW",Arvind Kumar Debey,23-May-2026 12:54 PM,finsummary_2124762.pdf (437.49 KB),Finance,FIN,Arvind Kumar Debey,23-May-2026 12:46 PM,finance_2124762.pdf,BOQ Comparative Chart,PROJECT MANAGER,Internal,"PM-14 LUCKNOW, PM-8 LUCKNOW, ACCOUNTANT-14, LUCKNOW",Arvind Kumar Debey,06-May-2026 06:42 PM,07-May-2026 12:00 PM,techsummary_2124762.pdf (437.49 KB),23-May-2026,"INR 1,827,850",90.0,Arvind Kumar Debey,23-May-2026 01:07 PM,AOC1137947_1.pdf (152.00 KB),L1,1.0,6063531.0,B K TRADERS,INR,"1,827,850",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-14 Lucknow,2026_UPPRC_1137947_1,01/UPPCL/PM-14/2026-27 Date 15/04/2026,"REPAIRING/INTERIOR WORK OF ACCOUNT SECTION AT FIRST FLOOR, U.P.P.C.L HEAD OFFICE, SAMTA MULAK CHAURAHA, LUCKNOW (U.P)",1,6063799,Adi shakti construction,23-Apr-2026 12:25 AM,Rejected-Finance,L2,23-May-2026 12:54 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6063531,B K TRADERS,23-Apr-2026 07:31 AM,Accepted-AOC,L1,23-May-2026 01:08 PM,AOC
