Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
07-Feb-2026 06:00 PM,06-Apr-2026 03:30 PM,07-Feb-2026 06:00 PM,06-Apr-2026 12:00 PM,NA ,NA ,07-Feb-2026 06:00 PM,06-Apr-2026 12:00 PM,04-May-2026 12:30 PM,EE RED Jhansi,EE RED Jhansi,"50,000",Yes,fixed,,Nil,Nil,16- Gram ammargadh block chirgaon main surendra chauhan ke makan se Suresh Soni ke makan ki aur apex sadak abam nali ka nirman karya.,16- Gram ammargadh block chirgaon main surendra chauhan ke makan se Suresh Soni ke makan ki aur apex sadak abam nali ka nirman karya.,Please refer Tender documents. ,NA ,"9,83,000",Civil Works,NA ,Tender,90.0,90.0,16- Gram ammargadh block chirgaon main surendra ch,284003.0,NA ,NA ,NA ,EE RED Jhansi,No ,No,1.0,date6,Date,,1,Fee/PreQual/Technical,.pdf,sbd,854.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,3222/RED/Tender/2025-269 Date 14-01-2026,2026_REDUP_1113367_16,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC,1.0,6008894.0,M/S GIRI CONSTRUCTION,INR,"976,988",Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,19-May-2026 02:19 PM,finsummary_2060881.pdf (482.23 KB),Finance,final,RAJNEESH KUMAR,19-May-2026 02:15 PM,,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,2026_REDUP_1113367_16,3222/RED/Tender/2025-269 Date 14-01-2026,16- Gram ammargadh block chirgaon main surendra chauhan ke makan se Suresh Soni ke makan ki aur apex sadak abam nali ka nirman karya.,1,6008894,M/S GIRI CONSTRUCTION,30-Mar-2026 07:47 AM,Accepted-AOC,y,19-May-2026 02:21 PM,19-May-2026,"INR 976,988",90.0,RAJNEESH KUMAR,19-May-2026 02:21 PM,ambargarh.pdf (482.00 KB),final,Technical,final,RAJNEESH KUMAR,28-Apr-2026 12:53 PM,,Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,28-Apr-2026 01:09 PM,04-May-2026 12:30 PM,techsummary_2060881.pdf (248.46 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,6015814,SANJAY AGARWAL,30-Mar-2026 08:36 AM,Rejected-Finance,n,19-May-2026 02:19 PM,,,,,,,,,,,,,,,,,,,,AOC
