Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
896.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,Technical Evaluation,03-Feb-2026 09:00 AM,10-Feb-2026 09:00 AM,03-Feb-2026 09:00 AM,09-Feb-2026 12:00 PM,NA ,NA ,03-Feb-2026 09:00 AM,09-Feb-2026 12:00 PM,15-Feb-2026 12:35 PM,Executive Engineer,Vikash Bhawan,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,2592/EE/RED/GKP/25-26 Date 07/01/26,2026_REDUP_1110912_50,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Block-Bharohia Gram Sabha Luxmipur First mein Pitch Road Se Gram Sachiwalya Tak CC Road Ka Nirman,Block-Bharohia Gram Sabha Luxmipur First mein Pitch Road Se Gram Sachiwalya Tak CC Road Ka Nirman,Please refer Tender documents. ,NA ,"18,43,000",Civil Works,NA ,Tender,90.0,90.0,Gorakhpur,273001.0,NA ,NA ,NA ,Vikash Bhawan,No ,No,"36,860",No,percentage,2.0%,Nil,Nil,AOC,1.0,5842621.0,M/s Shivam Construction,INR,"1,841,682",Finance,Opend,Suresh Kumar Jaiswal,16-Feb-2026 03:09 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,Suresh Kumar Jaiswal,17-Feb-2026 10:09 AM,finsummary_2052802.pdf (153.00 KB),1,5842655,M/s MAHAKAAL ASSOCIATES,04-Feb-2026 02:46 PM,Rejected-AOC,L2,08-May-2026 11:45 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,2026_REDUP_1110912_50,2592/EE/RED/GKP/25-26 Date 07/01/26,Block-Bharohia Gram Sabha Luxmipur First mein Pitch Road Se Gram Sachiwalya Tak CC Road Ka Nirman,10-Apr-2026,"INR 1,841,682",90.0,Suresh Kumar Jaiswal,08-May-2026 11:45 AM,bpdf.pdf (153.00 KB),Technical,Opend,Suresh Kumar Jaiswal,11-Feb-2026 10:33 AM,,Executive Engineer,Internal,,Suresh Kumar Jaiswal,15-Feb-2026 12:27 PM,15-Feb-2026 12:35 PM,techsummary_2052802.pdf (224.62 KB),AOC
,,,,2,Finance,.xls,Financial Evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5842621,M/s Shivam Construction,04-Feb-2026 02:25 PM,Accepted-AOC,L1,08-May-2026 11:45 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
