Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,590.0,Nil,Nil,No,1.0,SBI Bank,"3,260",No,fixed,,Nil,Nil,Assistant Engineer IV,LDSC Lucknow,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",08/AEIV/2025-26,2026_UPIDC_1109456_7,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Providing and Fixing Coir Veneer Board in Room No. 327,328, 329 and 330 at 3rd floor of Sinchai Vikas Bhawan Canal Colony, Lucknow. (Lot No.07)","Providing and Fixing Coir Veneer Board in Room No. 327,328, 329 and 330 at 3rd floor of Sinchai Vikas Bhawan Canal Colony, Lucknow. (Lot No.07)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,Vikash Bhawan Canal Colony Lucknow,226001.0,NA ,NA ,NA ,canal Colony,No ,No,27-Jan-2026 12:00 PM,02-Feb-2026 03:00 PM,27-Jan-2026 12:00 PM,02-Feb-2026 12:00 PM,27-Jan-2026 12:00 PM ,02-Feb-2026 12:00 PM ,27-Jan-2026 12:00 PM,02-Feb-2026 12:00 PM,09-Feb-2026 10:00 AM,AOC,Technical,summary,deena nath maurya,06-Feb-2026 12:07 PM,technical_2048739.pdf,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,11-Feb-2026 01:23 PM,finsummary_2048739.pdf (1096.96 KB),Finance,Boq Summary,deena nath maurya,09-Feb-2026 11:44 AM,finance_2048739.pdf,BOQ Comparative Chart,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,06-Feb-2026 01:35 PM,09-Feb-2026 10:00 AM,techsummary_2048739.pdf (1096.96 KB),17-Feb-2026,"INR 162,156.52",15.0,deena nath maurya,08-May-2026 02:31 PM,agno374.pdf (688.00 KB),AOC,1.0,5834678.0,M/S M. K. CONSTRUCTION,INR,"162,156.52","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2026_UPIDC_1109456_7,08/AEIV/2025-26,"Providing and Fixing Coir Veneer Board in Room No. 327,328, 329 and 330 at 3rd floor of Sinchai Vikas Bhawan Canal Colony, Lucknow. (Lot No.07)",1,5834678,M/S M. K. CONSTRUCTION,31-Jan-2026 10:44 PM,Accepted-AOC,L1,08-May-2026 02:31 PM,AOC
2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5834865,URMILA DEVI,01-Feb-2026 12:05 AM,Rejected-AOC,L2,08-May-2026 02:31 PM,AOC
