Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
23-May-2026,"INR 2,413,978.61",90.0,Ratnesh Kumar Gond,23-May-2026 05:50 PM,rispansiv31.pdf (80.00 KB),aoc,1.0,6049427.0,M/S SATYA SAMADHI BABA CONSTRUCTION,16-Apr-2026 10:06 PM,Accepted-AOC,aoc,23-May-2026 05:50 PM,1.0,6049427.0,M/S SATYA SAMADHI BABA CONSTRUCTION,INR,"2,413,978.61",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1136102_1,30/EE/RED/2025-26/04-04-2026,Lot25 sadar ke vikash khand dubahar ke antergat sawarubandh me ashok thakur ke darwaze se sawarubandh purana shivalaey tak paybarsh block kary,Technical,2 bid,Ratnesh Kumar Gond,20-Apr-2026 05:14 PM,,EE,Internal,aedao,Ratnesh Kumar Gond,23-May-2026 05:48 PM,finsummary_2121478.pdf (79.54 KB),Finance,2 bid,Ratnesh Kumar Gond,25-Apr-2026 02:34 PM,,BOQ Comparative Chart,EE,Internal,aedao,Ratnesh Kumar Gond,24-Apr-2026 04:29 PM,25-Apr-2026 11:00 AM,techsummary_2121478.pdf (79.54 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,TENDER FEE EMD,"49,000",Yes,fixed,,Nil,Nil,13-Apr-2026 09:00 AM,20-Apr-2026 12:00 PM,13-Apr-2026 09:00 AM,18-Apr-2026 12:00 PM,NA ,NA ,13-Apr-2026 09:00 AM,18-Apr-2026 12:00 PM,25-Apr-2026 11:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,30/EE/RED/2025-26/04-04-2026,2026_REDUP_1136102_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,EE RED DIV Ballia,EE RED DIV Ballia,944.0,Nil,Nil,No,Lot25 sadar ke vikash khand dubahar ke antergat sawarubandh me ashok thakur ke darwaze se sawarubandh purana shivalaey tak paybarsh block kary,Lot25 sadar ke vikash khand dubahar ke antergat sawarubandh me ashok thakur ke darwaze se sawarubandh purana shivalaey tak paybarsh block kary,Please refer Tender documents. ,NA ,"24,16,000",Civil Works,NA ,Tender,90.0,90.0,ballia,277001.0,NA ,NA ,NA ,EE RED DIV Ballia,No ,No,1.0,SBI Bank,AOC
,,,,,,,2.0,6049459.0,M/s SHAKTI CONSTRUCTION,16-Apr-2026 09:44 PM,Rejected-Finance,second lowest,23-May-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,other tecnical docuemrnt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,boq for rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
