Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
30-May-2026,"INR 1,857,577.836",90.0,Pradeep Pal,30-May-2026 05:41 PM,TEJNARAYAN.pdf (488.00 KB),EE AE DAO,1,6083119,M/s. Chaudhary Construction,04-May-2026 04:30 PM,Accepted-AOC,RESPONSIVE,30-May-2026 05:41 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,2026_REDUP_1136556_1,LETTAR NO 2400 DATE 30.03.2026,GRAM MAADAR ME SHIVRAJ VERMA KE MAKAN SE TEJ NARAYAN VERMA KE MAKAN TAK INTERLOCKING AND NALI NIRMAN KARYA,1.0,6083119.0,M/s. Chaudhary Construction,INR,"1,857,577.836",Technical,EE AE DAO,Pradeep Pal,11-May-2026 07:01 PM,technical_2122377.pdf,EE,Internal,EE AE DAO,Pradeep Pal,30-May-2026 05:38 PM,finsummary_2122377.pdf (487.50 KB),Finance,EE AE DAO,Pradeep Pal,30-May-2026 05:36 PM,finance_2122377.pdf,BOQ Comparative Chart,EE,Internal,EE AE DAO,Pradeep Pal,11-May-2026 07:11 PM,12-May-2026 12:00 PM,techsummary_2122377.pdf (440.77 KB),AOC,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,LETTAR NO 2400 DATE 30.03.2026,2026_REDUP_1136556_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,GRAM MAADAR ME SHIVRAJ VERMA KE MAKAN SE TEJ NARAYAN VERMA KE MAKAN TAK INTERLOCKING AND NALI NIRMAN KARYA,GRAM MAADAR ME SHIVRAJ VERMA KE MAKAN SE TEJ NARAYAN VERMA KE MAKAN TAK INTERLOCKING AND NALI NIRMAN KARYA,GRAM MAADAR ME SHIVRAJ VERMA KE MAKAN SE TEJ NARAYAN VERMA KE MAKAN TAK INTERLOCKING AND NALI NIRMAN KARYA ,NA ,"18,67,000",Civil Works,NA ,Tender,90.0,90.0,HARDOI,241001.0,NA ,NA ,NA ,E.E.R.E.D HARDOI,No ,No,E.E.R.E.D HARDOI,E.E.R.E.D HARDOI,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,944.0,Nil,Nil,No,13-Apr-2026 06:00 PM,05-May-2026 12:30 PM,13-Apr-2026 06:00 PM,05-May-2026 12:00 PM,NA ,NA ,13-Apr-2026 06:00 PM,05-May-2026 12:00 PM,12-May-2026 12:00 PM,"38,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,2,6087326,SANGAM ENTERPRISES,04-May-2026 05:37 PM,Rejected-AOC,RESPONSIVE,30-May-2026 05:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,AOC
