Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Executive Engineer,"Office of Executive Engineer, Barrage Mechanical Maintenance Division, Kanpur Irrigation Department U.P., 67-A, Cantt, Kanpur-208004",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,40/EE/BMMDK/2025-26 (LOT-5),2026_UPIDM_1121801_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"Balli piling work at river flood zone, as per Departmental specifications, for protection from flood and erosion at River Ganga on Right side of Rawali embankment in Bijnor District.","Balli piling work at river flood zone, as per Departmental specifications, for protection from flood and erosion at River Ganga on Right side of Rawali embankment in Bijnor District.",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,90.0,Right side of Rawali embankment in Bijnor District,246721.0,NA ,NA ,NA ,"Office of Executive Engineer, BMMD, Kanpur",No ,No,590.0,Nil,Nil,No,"49,600",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee, EMD, Pre bid qualification.",1.0,SBI Bank,02-Mar-2026 03:50 PM,09-Mar-2026 03:00 PM,02-Mar-2026 03:50 PM,09-Mar-2026 10:00 AM,NA ,NA ,02-Mar-2026 03:50 PM,09-Mar-2026 10:00 AM,18-Mar-2026 05:05 PM,AOC,E E,Internal,,PRANAV SINGH,29-May-2026 04:48 PM,finsummary_2087609.pdf (445.76 KB),Technical,All 3 No. technical bids are opened by the tender-opening committee.,PRANAV SINGH,12-Mar-2026 01:59 PM,,E E,Internal,,PRANAV SINGH,18-Mar-2026 05:02 PM,18-Mar-2026 05:05 PM,techsummary_2087609.pdf (87.63 KB),Finance,All 3 No financial bids are opened by tender opening committee.,PRANAV SINGH,19-Mar-2026 04:44 PM,,BOQ Comparative Chart,1.0,5955855.0,SHIV RAM ENTERPRISES,INR,"2,392,170",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,2026_UPIDM_1121801_1,40/EE/BMMDK/2025-26 (LOT-5),"Balli piling work at river flood zone, as per Departmental specifications, for protection from flood and erosion at River Ganga on Right side of Rawali embankment in Bijnor District.",1,5957206,M/S RAJARAM,08-Mar-2026 08:09 PM,Rejected-Finance,higher bid rate,29-May-2026 04:48 PM,29-May-2026,"INR 2,392,170",90.0,PRANAV SINGH,29-May-2026 04:51 PM,40_5.pdf (446.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5956424,M/S S S ENTERPRISES,08-Mar-2026 12:31 PM,Rejected-Finance,higher bid rate,29-May-2026 04:48 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5955855,SHIV RAM ENTERPRISES,08-Mar-2026 02:02 PM,Accepted-AOC,lowest bid rate,29-May-2026 04:51 PM,,,,,,,AOC
