S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,SBI Bank,NAYAGAON ME POLICE CHAUKI KA NIRMAN KARYA (GRAMIN KSHETRA),NAYAGAON ME POLICE CHAUKI KA NIRMAN KARYA (GRAMIN KSHETRA),NAYAGAON ME POLICE CHAUKI KA NIRMAN KARYA (GRAMIN KSHETRA)  ,NA ,"15,25,000",Civil Works,NA ,Tender,90.0,90.0,HARDOI,241001.0,NA ,NA ,NA ,E.E.R.E.D. HARDOI,No ,No,24-Mar-2026 10:00 AM,30-Mar-2026 12:30 PM,24-Mar-2026 10:00 AM,30-Mar-2026 12:00 PM,NA ,NA ,24-Mar-2026 10:00 AM,30-Mar-2026 12:00 PM,11-Apr-2026 12:00 PM,"31,000",Yes,fixed,,Nil,Nil,E.E.R.E.D. HARDOI,E.E.R.E.D. HARDOI,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,LETTAR NO 2133 DATE 26.02.2026,2026_REDUP_1129436_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,944.0,Nil,Nil,No,AOC,Finance,EE AE DAO,Pradeep Pal,08-May-2026 06:44 PM,finance_2106773.pdf,BOQ Comparative Chart,EE,Internal,EE AE DAO,Pradeep Pal,06-Apr-2026 03:35 PM,11-Apr-2026 12:00 PM,techsummary_2106773.pdf (434.54 KB),Technical,EE AE DAO,Pradeep Pal,06-Apr-2026 03:30 PM,technical_2106773.pdf,EE,Internal,EE AE DAO,Pradeep Pal,08-May-2026 06:45 PM,finsummary_2106773.pdf (473.01 KB),08-May-2026,"INR 1,453,604.607",90.0,Pradeep Pal,08-May-2026 06:48 PM,BOND.pdf (473.00 KB),EE AE DAO,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,2026_REDUP_1129436_1,LETTAR NO 2133 DATE 26.02.2026,NAYAGAON ME POLICE CHAUKI KA NIRMAN KARYA (GRAMIN KSHETRA),1.0,6017865.0,DHEERU TRADERS,INR,"1,453,604.607",1,6017865,DHEERU TRADERS,29-Mar-2026 07:08 PM,Accepted-AOC,RESPONSIVE,08-May-2026 06:48 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6019313,MAA VAISHNO CIVIL SERVICES,29-Mar-2026 06:44 PM,Rejected-AOC,RESPONSIVE,08-May-2026 06:48 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6016907,M/S Bajpai Contractors And Suppliers,28-Mar-2026 06:49 PM,Rejected-Technical,NON-RESPONSIVE,06-Apr-2026 03:35 PM,AOC
