Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1,Fee/PreQual/Technical,.pdf,Under MLA Fund Scheme Construction of Smriti Gate at Block Bhetuya ke snaha Chaurahe ke pas,"22,000",Yes,fixed,,E E U P Scidco,Ayodhya,"1,652",online,Ayodhya,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Ayodhya,641/E E/Ayo/E Tender/MLC Amethi/26-27 02.05.2026,2026_SCIDC_1144554_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Under MLA Fund Scheme Construction of Smriti Gate at Block Bhetuya ke snaha Chaurahe ke pas Distt Amethi,Under MLA Fund Scheme Construction of Smriti Gate at Block Bhetuya ke snaha Chaurahe ke pas Distt Amethi,Please refer Tender documents. ,NA ,,Construction Works,Construction of Smriti Gate  ,Tender,90.0,90.0,Amethi,227405.0,EE office up scidco ,Behind Ram Janaki Mandir Sahabganj Ayodhya ,04-May-2026 11:00 AM ,EE office up scidco,No ,No,EE up scidco Ayodhya,Behind Ram Janaki Mandir Sahabganj Ayodhya,1,FDR - Fixed Deposit,02-May-2026 01:40 PM,07-May-2026 02:00 PM,02-May-2026 01:40 PM,07-May-2026 01:45 PM,NA ,NA ,02-May-2026 01:40 PM,07-May-2026 01:45 PM,19-May-2026 09:00 AM,AOC,Finance,Bid opening summary,Jagpal Verma,23-May-2026 08:20 PM,finance_2138655.pdf,BOQ Comparative Chart,EE,Internal,EE Asst Acct,Jagpal Verma,18-May-2026 01:42 PM,19-May-2026 09:00 AM,techsummary_2138655.pdf (2376.38 KB),Technical,Technical Bid opening summary,Jagpal Verma,18-May-2026 01:40 PM,technical_2138655.pdf,EE,Internal,EE Asst Acct,Jagpal Verma,23-May-2026 08:22 PM,finsummary_2138655.pdf (416.97 KB),23-May-2026,"INR 1,088,500",90.0,Jagpal Verma,23-May-2026 08:26 PM,LOI.pdf (454.00 KB),Under MLA Fund Scheme Construction of Smriti Gate at Block Bhetuya ke snaha Chaurahe ke pas Distt Amethi,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Ayodhya,2026_SCIDC_1144554_1,641/E E/Ayo/E Tender/MLC Amethi/26-27 02.05.2026,Under MLA Fund Scheme Construction of Smriti Gate at Block Bhetuya ke snaha Chaurahe ke pas Distt Amethi,1.0,6092656.0,M/S SHRI NAND CONSTRUCTION,INR,"1,088,500",1,6090500,MALTI ASSOCIATES,05-May-2026 01:56 PM,Rejected-Finance,disqualify,23-May-2026 08:22 PM,AOC
2,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6092656,M/S SHRI NAND CONSTRUCTION,06-May-2026 08:49 PM,Accepted-AOC,ok,23-May-2026 08:26 PM,AOC
