Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
14-Jan-2026 06:20 PM,13-Feb-2026 12:30 PM,14-Jan-2026 06:20 PM,13-Feb-2026 12:00 PM,NA ,NA ,14-Jan-2026 06:20 PM,13-Feb-2026 12:00 PM,24-Feb-2026 11:00 AM,"21,400",No,fixed,,Nil,Nil,Construction of the Late Devraj Singh Rajan Babu Memorial Gate on the Budhauli road from village Paungala. (M.L.A-Bhuta),Construction of the Late Devraj Singh Rajan Babu Memorial Gate on the Budhauli road from village Paungala. (M.L.A-Bhuta),Please refer Tender documents. ,NA ,"10,69,500",Civil Works,NA ,Tender,90.0,NA ,FAREEDPUR,243001.0,NA ,NA ,NA ,EE RED SECOND FLOOR VIKAS BHAWAN BAREILLY,No ,No,854.0,Nil,Nil,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BAREILLY,2324/17/EE/RED/2025-26 DATE 12-11-2025,2026_REDUP_1106429_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,EE RED SECOND FLOOR VIKAS BHAWAN BAREILLY,1,Fee/PreQual/Technical,.pdf,pdf,AOC,Technical,Attach,Vinay Kumar Sharma,18-Feb-2026 03:56 PM,technical_2041374.pdf,EXECUTIVE ENGINEER,Internal,DAO AND AE,Vinay Kumar Sharma,28-Feb-2026 11:45 AM,finsummary_2041374.pdf (471.56 KB),Finance,Attach,Vinay Kumar Sharma,28-Feb-2026 11:43 AM,finance_2041374.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,DAO AND AE,Vinay Kumar Sharma,18-Feb-2026 04:08 PM,24-Feb-2026 11:00 AM,techsummary_2041374.pdf (471.56 KB),02-May-2026,"INR 1,069,372",90.0,Vinay Kumar Sharma,02-May-2026 04:10 PM,AOCB.pdf (577.00 KB),Construction of the Late Devraj Singh Rajan Babu Memorial Gate on the Budhauli road from village Paungala. (M.L.A-Bhuta),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BAREILLY,2026_REDUP_1106429_1,2324/17/EE/RED/2025-26 DATE 12-11-2025,Construction of the Late Devraj Singh Rajan Babu Memorial Gate on the Budhauli road from village Paungala. (M.L.A-Bhuta),1.0,5812264.0,M/S ANNESH CONTRACTOR,INR,"1,069,372",1,5812264,M/S ANNESH CONTRACTOR,18-Jan-2026 03:52 PM,Accepted-AOC,L1,02-May-2026 04:10 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,xls,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5814855,M/S GUPTA PIPE STORE,19-Jan-2026 07:35 PM,Rejected-Finance,L2,28-Feb-2026 11:45 AM,AOC
