EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"1,45,641",No,percentage,10.0%,Nil,Nil,Saharanpur Municipal Corporation Saharanpur UP,6011 B,2026_NNSAH_1114580_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,1.0,Construction of cc road and nali from in front of saletor to saleem talib for kamela road chand colony at ward no. 66,Date,,1.0,SBI Bank,11-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,16-Apr-2026 12:10 PM,Construction of cc road and nali from in front of saletor to saleem talib for kamela road chand colony at ward no. 66,Construction of cc road and nali from in front of saletor to saleem talib for kamela road chand colony at ward no. 66,Please refer Tender documents. ,NA ,"14,56,413",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,"1,298",Nil,Nil,No,AOC,Suresh Chand,Internal,,Madan Pal,09-May-2026 04:58 PM,finsummary_2067019.pdf (23.81 KB),Technical,Admitted,Madan Pal,28-Mar-2026 06:52 PM,technical_2067019.pdf,Suresh Chand,Internal,,Sandeep kumar Misra,16-Apr-2026 12:05 PM,16-Apr-2026 12:10 PM,techsummary_2067019.pdf (22.89 KB),Finance,Admitted,Madan Pal,16-Apr-2026 03:41 PM,finance_2067019.pdf,BOQ Comparative Chart,1,5933585,DANISH AHMAD KHAN,27-Feb-2026 06:55 AM,Rejected-AOC,L3,09-May-2026 05:00 PM,1.0,5933262.0,NASIR KHAN,INR,"1,449,859",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114580_1,6011 B,Construction of cc road and nali from in front of saletor to saleem talib for kamela road chand colony at ward no. 66,09-May-2026,"INR 1,449,859",30.0,Madan Pal,09-May-2026 05:00 PM,tech.pdf (24.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5935199,DUA CONSTRUCTION COMPANY,27-Feb-2026 07:46 AM,Rejected-AOC,L2,09-May-2026 05:00 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5933262,NASIR KHAN,26-Feb-2026 03:19 PM,Accepted-AOC,L1,09-May-2026 05:00 PM,,,,,,,,,,,,,,,,AOC
