S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1.0,SBI Bank,590.0,Nil,Nil,No,Assistant Engineer IV,LDSC Lucknow,27-Jan-2026 12:00 PM,02-Feb-2026 03:00 PM,27-Jan-2026 12:00 PM,02-Feb-2026 12:00 PM,27-Jan-2026 12:00 PM ,02-Feb-2026 12:00 PM ,27-Jan-2026 12:00 PM,02-Feb-2026 12:00 PM,09-Feb-2026 10:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",08/AEIV/2025-26,2026_UPIDC_1109456_20,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"3,320",No,fixed,,Nil,Nil,"Providing and Fixing Coir Veneer Board in Room No. 301,302, 303, 304, 310 and 312 at 3rd floor of Sinchai Vikas Bhawan Canal Colony, Lucknow. (Lot No.20)","Providing and Fixing Coir Veneer Board in Room No. 301,302, 303, 304, 310 and 312 at 3rd floor of Sinchai Vikas Bhawan Canal Colony, Lucknow. (Lot No.20)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,Vikash Bhawan Canal Colony Lucknow,226001.0,NA ,NA ,NA ,canal Colony,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,AOC,1.0,5836689.0,BHAJAN LAL,INR,"150,017.2",Finance,Boq Summary,deena nath maurya,09-Feb-2026 12:36 PM,finance_2048760.pdf,BOQ Comparative Chart,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,11-Feb-2026 02:20 PM,finsummary_2048760.pdf (1096.96 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2026_UPIDC_1109456_20,08/AEIV/2025-26,"Providing and Fixing Coir Veneer Board in Room No. 301,302, 303, 304, 310 and 312 at 3rd floor of Sinchai Vikas Bhawan Canal Colony, Lucknow. (Lot No.20)",1,5836689,BHAJAN LAL,01-Feb-2026 08:50 PM,Accepted-AOC,L1,08-May-2026 01:26 PM,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,06-Feb-2026 05:09 PM,09-Feb-2026 10:00 AM,techsummary_2048760.pdf (1096.96 KB),17-Feb-2026,"INR 150,017.2",15.0,deena nath maurya,08-May-2026 01:26 PM,agno368.pdf (654.00 KB),AOC,Technical,summary,deena nath maurya,06-Feb-2026 02:11 PM,technical_2048760.pdf,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,2,5837165,G.M. Contractor and Developers,02-Feb-2026 08:42 AM,Not Admitted-Fee/PreQual/Technical,Others-as Per Nit,06-Feb-2026 02:11 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,5836671,m/s mohd zaheer,01-Feb-2026 08:49 PM,Rejected-AOC,L2,08-May-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,AOC
