Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
09-May-2026,"INR 1,234,021",30.0,Madan Pal,09-May-2026 12:32 PM,tech.pdf (24.00 KB),Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114261_1,6064 B,Construction of cc road and nali from ashok malik house to vineet makkad house for jwala nagar at ward no. 52,1.0,5931055.0,Vaibhav Const.,INR,"1,234,021",1,5931110,Milind Choudhray Const.,26-Feb-2026 09:13 AM,Rejected-AOC,L2,09-May-2026 12:32 PM,Finance,Admitted,Madan Pal,21-Apr-2026 03:16 PM,finance_2066014.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,20-Apr-2026 04:10 PM,20-Apr-2026 04:15 PM,techsummary_2066014.pdf (22.89 KB),Technical,Admitted,Madan Pal,18-Mar-2026 02:07 PM,technical_2066014.pdf,Suresh Chand,Internal,,Madan Pal,09-May-2026 12:30 PM,finsummary_2066014.pdf (23.81 KB),AOC,12-Feb-2026 09:00 AM,28-Feb-2026 11:00 AM,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,NA ,NA ,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,20-Apr-2026 04:15 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical,"1,298",Nil,Nil,No,"1,24,787",No,percentage,10.0%,Nil,Nil,Construction of cc road and nali from ashok malik house to vineet makkad house for jwala nagar at ward no. 52,Construction of cc road and nali from ashok malik house to vineet makkad house for jwala nagar at ward no. 52,Please refer Tender documents. ,NA ,"12,47,873",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nirman vibhag,No ,No,1.0,Construction of cc road and nali from ashok malik house to vineet makkad house for jwala nagar at ward no. 52,Date,,chief engineer,chief engineer,Saharanpur Municipal Corporation Saharanpur UP,6064 B,2026_NNSAH_1114261_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,2,5931055,Vaibhav Const.,25-Feb-2026 11:36 PM,Accepted-AOC,L1,09-May-2026 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5936399,YOGESH KUMAR CONTRACTOR,27-Feb-2026 10:14 AM,Rejected-AOC,L3,09-May-2026 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
