Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"79,349",No,fixed,,SACHIV,KRISHI UTPADAN MANDI SAMITI MAURANIPUR,10-Mar-2026 10:00 AM,23-Mar-2026 12:00 PM,10-Mar-2026 10:00 AM,20-Mar-2026 05:00 PM,10-Mar-2026 10:00 AM ,20-Mar-2026 05:00 PM ,10-Mar-2026 10:00 AM,20-Mar-2026 05:00 PM,28-Apr-2026 12:30 PM,1.0,DD - Demand Draft,"CLEANING OF DRAINS, CUTTING OF WEEDS, CLEANING OF ROOF AND CLEANING OF ALL BUILDING IN THE ENTIRE MANDI SITE IN THE NAVEEN FRUIT AND VEGITABLE MANDI STHAL MAURANIPUR","CLEANING OF DRAINS, CUTTING OF WEEDS, CLEANING OF ROOF AND CLEANING OF ALL BUILDING IN THE ENTIRE MANDI SITE IN THE NAVEEN FRUIT AND VEGITABLE MANDI STHAL MAURANIPUR",PLEASE REFER TO TENDER DOCUMENT  ,NA ,,Miscellaneous Works,NA ,Tender,365.0,NA ,MAURANIPUR,284204.0,NA ,NA ,NA ,MAURANIPUR,No ,No,"Rajya Krishi Utpadan Mandi Parishad,UP||DDAM Jhansi||Jhansi Mandi",KUMS/MAURANIPUR/305,2026_RKUMP_1123167_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,SACHIV,KRISHI UTPADAN MANDI SAMITI MAURANIPUR,"1,180",SACHIV,KRISHI UTPADAN MANDI SAMITI MAURANIPUR,No,1.0,TECHNICAL DOCUMENT,Technical Bid,,AOC,sachiv mandi samiti mauranipur,Internal,,BABLU LAL,28-Apr-2026 12:25 PM,28-Apr-2026 12:30 PM,techsummary_2092148.pdf (157.08 KB),Finance,6 bidder accepted,BABLU LAL,13-May-2026 06:04 PM,finance_2092148.pdf,BOQ Comparative Chart,sachiv mandi samiti mauranipur,Internal,,BABLU LAL,13-May-2026 06:15 PM,finsummary_2092148.pdf (369.28 KB),Technical,6 bidder accepted and 1 bidder rejected,BABLU LAL,28-Apr-2026 11:43 AM,technical_2092148.pdf,1.0,5989819.0,LAKH CHANDRA CHATURWEDI,INR,"674,460.5","Rajya Krishi Utpadan Mandi Parishad,UP||DDAM Jhansi||Jhansi Mandi",2026_RKUMP_1123167_1,KUMS/MAURANIPUR/305,"CLEANING OF DRAINS, CUTTING OF WEEDS, CLEANING OF ROOF AND CLEANING OF ALL BUILDING IN THE ENTIRE MANDI SITE IN THE NAVEEN FRUIT AND VEGITABLE MANDI STHAL MAURANIPUR",1,5986353,CHANDRA PAL VERMA TRADERS,20-Mar-2026 01:46 PM,Rejected-Finance,REJECTED,13-May-2026 06:15 PM,14-May-2026,"INR 674,460.5",365.0,BABLU LAL,14-May-2026 06:38 PM,sabji.pdf (288.00 KB),AOC
2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5989728,KRISHNA DISTRIBUTORS AND CONTRACTORS,19-Mar-2026 05:37 PM,Rejected-Finance,REJECTED,13-May-2026 06:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5990072,KRISHNA SECURITY SERVISES,20-Mar-2026 11:16 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,28-Apr-2026 11:43 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5989819,LAKH CHANDRA CHATURWEDI,20-Mar-2026 02:53 PM,Accepted-AOC,accepted,14-May-2026 06:38 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5989470,M/s KARTIK TRADERS,19-Mar-2026 04:45 PM,Rejected-Finance,REJECTED,13-May-2026 06:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5972660,M/S MAA PITAMBRA ENTERPRISES,14-Mar-2026 04:40 PM,Rejected-Finance,REJECTED,13-May-2026 06:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5986912,M/S PARUL CONSTRUCTION,18-Mar-2026 10:25 PM,Rejected-Finance,REJECTED,13-May-2026 06:15 PM,,,,,,,AOC
