S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,5813992.0,M/S TANISHAQ ENTERPRISES,INR,"2,889,130.39","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||HWDSC, bareilly",2026_UPIDC_1104293_1,E-Tender Notice No 07/EE/2025-26,"Janpad Champawat ke antargat Sharda Bairaj Banbasa ke U/S main Varma Spur, Nepal Spur Avm Dayen Aflax Bundh ke kshatigrast D/S Slop kee Marmmat ke Karya.",1,5812526,M/S KUMAR MANGLAM CONSTRUCTION,18-Jan-2026 07:03 PM,Rejected-Technical,Being Non Responsive,22-Jan-2026 10:59 AM,28-Apr-2026,"INR 2,889,130.39",30.0,RAJIV KUMAR SINGH,14-May-2026 10:26 AM,Lot1.pdf (529.00 KB),M/S Tanishaq Enterprises L-1,"Executive Engineer ,Head works Division, Sarda canal Bareilly.",Internal,"Executive Engineer, RCD, Bareilly.",RAJIV KUMAR SINGH,29-Jan-2026 05:25 PM,finsummary_2037080.pdf (554.24 KB),Technical,Letter,RAJIV KUMAR SINGH,22-Jan-2026 10:52 AM,technical_2037080.pdf,"Executive Engineer ,Head works Division, Sarda canal Bareilly.",Internal,Letter,RAJIV KUMAR SINGH,22-Jan-2026 10:59 AM,27-Jan-2026 11:00 AM,techsummary_2037080.pdf (554.24 KB),Finance,Letter,RAJIV KUMAR SINGH,29-Jan-2026 03:18 PM,finance_2037080.pdf,BOQ Comparative Chart,AOC,1.0,Fee/PreQual/Technical,.pdf,Tender Document,854.0,Nil,Nil,No,"Executive Engineer ,Head works Division, Sarda can","Executive Engineer, Head works Division, Sarda canal Bareilly.","Janpad Champawat ke antargat Sharda Bairaj Banbasa ke U/S main Varma Spur, Nepal Spur Avm Dayen Aflax Bundh ke kshatigrast D/S Slop kee Marmmat ke Karya.","Janpad Champawat ke antargat Sharda Bairaj Banbasa ke U/S main Varma Spur, Nepal Spur Avm Dayen Aflax Bundh ke kshatigrast D/S Slop kee Marmmat ke Karya.",Please refer Tender documents. ,NA ,"31,00,000",Civil Works - Canal,NA ,Tender,90.0,30.0,Banbasa,262310.0,NA ,NA ,NA ,"Executive Engineer ,Head works Division, Sarda can",No ,No,13-Jan-2026 10:00 AM,20-Jan-2026 02:00 PM,13-Jan-2026 11:00 AM,20-Jan-2026 11:00 AM,NA ,NA ,13-Jan-2026 11:00 AM,20-Jan-2026 11:00 AM,27-Jan-2026 11:00 AM,"62,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||HWDSC, bareilly",E-Tender Notice No 07/EE/2025-26,2026_UPIDC_1104293_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,2,5810983,M/S SINGH CONSTRUCTION,19-Jan-2026 02:10 PM,Rejected-Finance,"Rejected,BeingL-2",29-Jan-2026 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5813992,M/S TANISHAQ ENTERPRISES,19-Jan-2026 02:08 PM,Accepted-AOC,M/S Tanishaq Enterprises L-1,14-May-2026 10:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,4,5814038,M/S UDDESHYA TRADERS,19-Jan-2026 02:18 PM,Rejected-Finance,"Rejected,BeingL-2",29-Jan-2026 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
