Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
20-May-2026,"INR 1,426,821.87",90.0,MANOJ KUMAR SINGH,20-May-2026 04:13 PM,Udai8.pdf (441.00 KB),Date of Start Date of Comp,1.0,6022552.0,UDAYBHAN SAROJ,INR,"1,426,821.87",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2026_REDUP_1130120_1,2034/RED/Tender/ST/2025-26 Dt 27.02.2026,In the Palia Shofiganj Village a CC road was constructed from Kalpnath Rajbhar house to Jhajhuwa Pond-6,1.0,6022606.0,M/S ANIL TRADERS,30-Mar-2026 05:16 PM,Rejected-AOC,Highest RAte,20-May-2026 04:13 PM,Finance,Fin,MANOJ KUMAR SINGH,20-May-2026 04:09 PM,finance_2108218.pdf,BOQ Comparative Chart,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,16-Apr-2026 02:26 PM,17-Apr-2026 12:00 PM,techsummary_2108218.pdf (1513.46 KB),Technical,tec,MANOJ KUMAR SINGH,16-Apr-2026 02:20 PM,technical_2108218.pdf,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,20-May-2026 04:11 PM,finsummary_2108218.pdf (1513.46 KB),AOC,25-Mar-2026 04:00 PM,02-Apr-2026 01:00 PM,25-Mar-2026 04:00 PM,02-Apr-2026 12:00 PM,25-Mar-2026 04:00 PM ,02-Apr-2026 12:00 PM ,25-Mar-2026 04:00 PM,02-Apr-2026 12:00 PM,17-Apr-2026 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,DD And EMD,E.E. R.E.D. Division Azamgarh,R.E.D. Department Viakas Bhawan Azamgarh,"26,000",No,fixed,,Nil,Nil,1.0,SBI Bank,In the Palia Shofiganj Village a CC road was constructed from Kalpnath Rajbhar house to Jhajhuwa Pond-6,In the Palia Shofiganj Village a CC road was constructed from Kalpnath Rajbhar house to Jhajhuwa Pond-6,Please Refer Tender Document ,NA ,"13,02,000",Civil Works,NA ,Tender,90.0,90.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2034/RED/Tender/ST/2025-26 Dt 27.02.2026,2026_REDUP_1130120_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"1,106",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2.0,6022552.0,UDAYBHAN SAROJ,30-Mar-2026 05:39 PM,Accepted-AOC,Lowest Rate,20-May-2026 04:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,FinancialDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
