Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
10-Mar-2026 09:00 AM,17-Mar-2026 12:30 PM,10-Mar-2026 09:00 AM,16-Mar-2026 12:00 PM,NA ,NA ,10-Mar-2026 09:00 AM,16-Mar-2026 12:00 PM,04-Apr-2026 10:00 AM,lot-16 gram parwatpur muna singh ke ghar se rajbhar basti ke tarafh cc,lot-16 gram parwatpur muna singh ke ghar se rajbhar basti ke tarafh cc,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,BALLIA,277001.0,EE RED DIV BALLIA ,EE RED DIV BALLIA ,12-Mar-2026 09:00 AM ,EE RED DIV BALLIA,No ,No,856.0,Nil,Nil,No,"12,000",Yes,fixed,,Nil,Nil,EE RED DIV BALLIA,EE RED DIV BALLIA,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,sbd,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2373/EE/RED/dt-17-02-2026,2026_REDUP_1121973_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC,ee,Internal,AEDAO,Ratnesh Kumar Gond,22-Apr-2026 04:16 PM,finsummary_2088571.pdf (37.63 KB),Technical,NIT,ROLI VISHVKARMA,18-Mar-2026 06:53 PM,technical_2088571.pdf,ee,Internal,AEDAO,ROLI VISHVKARMA,02-Apr-2026 12:52 PM,04-Apr-2026 10:00 AM,techsummary_2088571.pdf (37.56 KB),Finance,AEDAO,SANJEEV KUMAR,07-Apr-2026 02:02 PM,finance_2088571.pdf,BOQ Comparative Chart,1,5970891,M/S KAPILESHWARI CONSTRUCTION,14-Mar-2026 03:59 PM,Rejected-Finance,2Lowest,22-Apr-2026 04:16 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1121973_1,2373/EE/RED/dt-17-02-2026,lot-16 gram parwatpur muna singh ke ghar se rajbhar basti ke tarafh cc,1.0,5970881.0,M/S KRISHNA CONSTRUCTION,INR,"592,511",07-May-2026,"INR 592,511",90.0,ROLI VISHVKARMA,07-May-2026 04:58 PM,RispansivNonRispansiv2373.pdf (38.00 KB),AEDAO,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5970881,M/S KRISHNA CONSTRUCTION,14-Mar-2026 04:20 PM,Accepted-AOC,AOC,07-May-2026 04:58 PM,,,,,,,,,,,,,,,,,AOC
