Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
30-May-2026,"INR 1,958,400",90.0,PRANAV SINGH,30-May-2026 03:18 PM,46_2.pdf (413.00 KB),1.0,5982401.0,M/S S S ENTERPRISES,INR,"1,958,400",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,2026_UPIDM_1124145_1,46/EE/BMMDK/2025-26 (LOT-2),"Supply, Filling and Fixing of Geotube as per Departmental specifications, for protection from flood and erosion of village Kankather and other vill. group situated at right embankment of river Ganga, Distt. Hapur.",1,5982976,MANJULA MISHRA,17-Mar-2026 10:10 PM,Rejected-Finance,higher bid rate,30-May-2026 03:14 PM,Technical,All 3 No technical bids are opened by the tender opening committee.,PRANAV SINGH,20-Mar-2026 01:32 AM,,E E,Internal,,PRANAV SINGH,30-May-2026 03:14 PM,finsummary_2094850.pdf (413.49 KB),Finance,All 3 No financial bids are opened by the tender opening committee.,PRANAV SINGH,02-Apr-2026 12:27 PM,,BOQ Comparative Chart,E E,Internal,,PRANAV SINGH,20-Mar-2026 06:53 PM,20-Mar-2026 06:55 PM,techsummary_2094850.pdf (66.15 KB),AOC,"40,800",No,fixed,,Nil,Nil,590.0,Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee, EMD, Pre bid qualification.","Supply, Filling and Fixing of Geotube as per Departmental specifications, for protection from flood and erosion of village Kankather and other vill. group situated at right embankment of river Ganga, Distt. Hapur.","Supply, Filling and Fixing of Geotube as per Departmental specifications, for protection from flood and erosion of village Kankather and other vill. group situated at right embankment of river Ganga, Distt. Hapur.",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,90.0,"village Kankather, river Ganga, Distt. Hapur.",244235.0,NA ,NA ,NA ,"Office of Executive Engineer, BMMD, Kanpur",No ,No,Executive Engineer,"Office of Executive Engineer, Barrage Mechanical Maintenance Division, Kanpur Irrigation Department U.P., 67-A, Cantt, Kanpur-208004",12-Mar-2026 12:50 PM,18-Mar-2026 03:00 PM,12-Mar-2026 12:50 PM,18-Mar-2026 10:00 AM,NA ,NA ,12-Mar-2026 12:50 PM,18-Mar-2026 10:00 AM,20-Mar-2026 06:55 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,46/EE/BMMDK/2025-26 (LOT-2),2026_UPIDM_1124145_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,2,5981725,M/S SINGH CONTRACTOR AND SUPPLIERS,17-Mar-2026 01:28 PM,Rejected-Finance,higher bid rate,30-May-2026 03:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5982401,M/S S S ENTERPRISES,17-Mar-2026 04:41 PM,Accepted-AOC,lowest bid rate,30-May-2026 03:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
