Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
14-Mar-2026 10:00 AM,24-Mar-2026 12:30 PM,14-Mar-2026 10:00 AM,23-Mar-2026 12:00 PM,NA ,NA ,14-Mar-2026 10:00 AM,23-Mar-2026 12:00 PM,07-Apr-2026 12:00 PM,"43,000",Yes,fixed,,Nil,Nil,Gram Pashi Mushar Basti me Lalata Mushar ke Ghar se Dulaj Mushar ke Ghar tak Interloocking ka wrok,Gram Pashi Mushar Basti me Lalata Mushar ke Ghar se Dulaj Mushar ke Ghar tak Interloocking ka wrok,Please refer Tender documents. ,NA ,"21,29,000",Civil Works,NA ,Tender,90.0,90.0,Mirzapur,231001.0,NA ,NA ,NA ,Executive Engineer RED Division Mirzapur,No ,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE MIRZAPUR,1658/RED/Tender/2025-26 Dated 12-02-2026,2026_REDUP_1124924_43,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,Near Jahnvi Hotel Putlighar Mirzapur,1,Fee/PreQual/Technical,.pdf,sbd,944.0,Nil,Nil,No,AOC,1,5992623,M/S MAA VINDHYAWASINI CONSTRUCTION,20-Mar-2026 01:40 PM,Accepted-AOC,AOC,05-May-2026 10:07 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE MIRZAPUR,2026_REDUP_1124924_43,1658/RED/Tender/2025-26 Dated 12-02-2026,Gram Pashi Mushar Basti me Lalata Mushar ke Ghar se Dulaj Mushar ke Ghar tak Interloocking ka wrok,1.0,5992623.0,M/S MAA VINDHYAWASINI CONSTRUCTION,INR,"2,125,870",EE,Internal,DAOAE,Vimal Kumar,05-May-2026 09:53 AM,finsummary_2097402.pdf (22.93 KB),Finance,finan,Lalita Verma,07-Apr-2026 06:46 PM,,BOQ Comparative Chart,EE,Internal,DAOAE,Vimal Kumar,30-Mar-2026 04:45 PM,07-Apr-2026 12:00 PM,techsummary_2097402.pdf (267.24 KB),Technical,tech,Vimal Kumar,28-Mar-2026 11:54 AM,,05-May-2026,"INR 2,125,870",90.0,Vimal Kumar,05-May-2026 10:07 AM,musarharbasti.pdf (445.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,,,,,AOC,2,5992645,VAISHNO ELECTRICAL,20-Mar-2026 01:42 PM,Rejected-Finance,l2,05-May-2026 09:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
