S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,5933480.0,Devika Contractor,INR,"289,035.45",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114656_1,5709 B,Construction of CC road and nali from Dr. Rajesh gupta house to yashpal makkad house for link road at ward no. 52,1,5933480,Devika Contractor,26-Feb-2026 03:48 PM,Accepted-AOC,L1,20-May-2026 07:29 PM,20-May-2026,"INR 289,035.45",30.0,Vijay Bahadur singh,20-May-2026 07:29 PM,techhh.pdf (99.00 KB),Suresh Chand,Internal,,Sandeep kumar Misra,18-Apr-2026 12:55 PM,18-Apr-2026 01:00 PM,techsummary_2067306.pdf (22.89 KB),Finance,Admitted,Madan Pal,18-Apr-2026 03:49 PM,finance_2067306.pdf,BOQ Comparative Chart,suresh chand,Internal,,Vijay Bahadur singh,20-May-2026 07:25 PM,finsummary_2067306.pdf (99.17 KB),Technical,Admitted,Vijay Bahadur singh,29-Mar-2026 01:17 PM,technical_2067306.pdf,AOC,Saharanpur Municipal Corporation Saharanpur UP,5709 B,2026_NNSAH_1114656_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,"29,344",No,percentage,10.0%,Nil,Nil,1.0,SBI Bank,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,11-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,18-Apr-2026 01:00 PM,Construction of CC road and nali from Dr. Rajesh gupta house to yashpal makkad house for link road at ward no. 52,Construction of CC road and nali from Dr. Rajesh gupta house to yashpal makkad house for link road at ward no. 52,Please refer Tender documents. ,NA ,"2,93,437",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,1.0,Construction of CC road and nali from Dr. Rajesh gupta house to yashpal makkad house for link road at ward no. 52,Date,,590.0,Nil,Nil,No,AOC
,,,,,,,,,2,5936498,Prefect Laser Systems,27-Feb-2026 10:50 AM,Rejected-AOC,L2,20-May-2026 07:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5935711,SHRI BALAJI ENTERPRISES,27-Feb-2026 10:00 AM,Rejected-AOC,L3,20-May-2026 07:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
