Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
29-Apr-2026,"INR 976,687.24",90.0,Rajeev Kumar,19-May-2026 09:43 PM,LOT07AOC.pdf (473.00 KB),AWARD OF CONTRACT IS GIVEN TO THE CONTRACTOR,1.0,6031714.0,AKHILESH KUMAR GANGWAR,06-Apr-2026 10:52 AM,Rejected-Finance,Rates of Bidder are below estimated rates and also higher among two.,17-Apr-2026 08:03 PM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD -9, Sambhal",2026_UPIDC_1128905_1,01/EE/2025-26,LOT 07,1.0,6031145.0,M/S SUDHIR CHANDRA CONSTRUCTION AND SUPPLIER,INR,"976,687.24",Finance,BID FOUND IN ORDER AND ADMITTED FOR FINANCIAL EVALUATION,Rajeev Kumar,15-Apr-2026 07:15 PM,,BOQ Comparative Chart,RAJEEV KUMAR,Internal,RAJINDER KUMAR EXECUTIVE ENGINEER DEEPAK KUMAR DIVISIONAL ACCOUNTS OFFICER,Rajeev Kumar,11-Apr-2026 11:17 AM,11-Apr-2026 04:00 PM,techsummary_2105646.pdf (851.33 KB),Technical,Admitted for Technical Evaluation,Rajeev Kumar,06-Apr-2026 06:22 PM,,RAJEEV KUMAR,Internal,RAJINDER KUMAR EXECUTIVE ENGINEER AND DEEPAK KUMAR DIVISIONAL ACCOUNTS OFFICER,Rajeev Kumar,17-Apr-2026 08:03 PM,finsummary_2105646.pdf (311.39 KB),AOC,"1,02,600",No,percentage,10.0%,Nil,Nil,766.0,Nil,Nil,No,1.0,SBI Bank,EXECUTIVE ENGINEER,"O/O EXECUTIVE ENGINEER, MADHYA GANGA CANAL CONSTRUCTIO DIVISION-9, SABHAL",1.0,Fee/PreQual/Technical,.pdf,NIT,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD -9, Sambhal",01/EE/2025-26,2026_UPIDC_1128905_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,LOT 07,CONSTRUCTION OF APPROACH ROAD AT KM 0.300 OF KAILY DY.,PLEASE REFER TENDER DOCUMENT ,NA ,"10,26,000",Civil Works - Canal,NA ,Tender,90.0,90.0,"KAILY, SAMBHAL",244302.0,SAMBHAL ,"O/O EXECUTIVE ENGINEER, MADHYA GANGA CANAL CONSTRUCTIO DIVISION-9, SABHAL ",24-Mar-2026 12:00 PM ,SAMBHAL,No ,No,23-Mar-2026 10:00 AM,06-Apr-2026 03:00 PM,23-Mar-2026 11:00 AM,06-Apr-2026 12:00 PM,NA ,NA ,23-Mar-2026 11:00 AM,06-Apr-2026 12:00 PM,11-Apr-2026 04:00 PM,AOC
,,,,,,,2.0,6031145.0,M/S SUDHIR CHANDRA CONSTRUCTION AND SUPPLIER,06-Apr-2026 11:19 AM,Accepted-AOC,AWARD OF CONTRACT IS GIVEN TO THE CONTRACTOR,19-May-2026 09:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
