Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,S.No.1,Bank Name,Tender Stage
27-Feb-2026,"INR 513,537",30.0,Binod kumar Singh,22-May-2026 02:03 PM,finsummary.pdf (740.00 KB),AOC,1.0,5857253.0,M/S SHIV CONSTRUCTION,INR,"513,537","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",2026_UPIDC_1110086_4,15/EE/2025-26,Restoration and protection work Sidhpeeth of right bank from km 24.400 to km 24.480 of Baral Drain,1,5849027,M/S Harendri Devi,07-Feb-2026 11:55 AM,Rejected-Finance,L-2,27-Feb-2026 01:39 PM,Technical,Admitted,Binod kumar Singh,12-Feb-2026 05:01 PM,,EE BDGC BSR,Internal,As per file Attached,Binod kumar Singh,27-Feb-2026 01:39 PM,finsummary_2050029.pdf (739.59 KB),Finance,As pert file Attached,Binod kumar Singh,19-Feb-2026 03:26 PM,finance_2050029.pdf,BOQ Comparative Chart,EE BDGC BSR,Internal,As per file Attached,Binod kumar Singh,17-Feb-2026 02:52 PM,18-Feb-2026 03:00 PM,techsummary_2050029.pdf (740.16 KB),AOC,"12,000",Yes,percentage,2.0%,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",15/EE/2025-26,2026_UPIDC_1110086_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,28-Jan-2026 12:06 AM,10-Feb-2026 02:00 PM,28-Jan-2026 11:00 AM,10-Feb-2026 01:00 PM,NA ,NA ,28-Jan-2026 11:00 AM,10-Feb-2026 01:00 PM,18-Feb-2026 03:00 PM,354.0,Nil,Nil,No,1.0,Date Corrigendum,Date,,Restoration and protection work Sidhpeeth of right bank from km 24.400 to km 24.480 of Baral Drain,Restoration and protection work Sidhpeeth of right bank from km 24.400 to km 24.480 of Baral Drain,Please refer Tender documents. ,NA ,"6,00,000",Civil Works,NA ,Rate Contract,90.0,30.0,Bulandshahr,203001.0,NA ,NA ,NA ,Bulandshahr,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender,EE BDGC BSR,EE BDGC BSR,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,2,5857253,M/S SHIV CONSTRUCTION,09-Feb-2026 07:27 PM,Accepted-AOC,AOC,22-May-2026 02:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC
,,,,,,,,,,,,,,,,3,5834900,RANA ASSOCIATES,02-Feb-2026 04:06 PM,Rejected-Finance,L-3,27-Feb-2026 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
