Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Construction of nali and cc road from in front of sanjay panwar house to sachin house and shiv mandir for anurag vihar at ward no. 33,Construction of nali and cc road from in front of sanjay panwar house to sachin house and shiv mandir for anurag vihar at ward no. 33,Please refer Tender documents. ,NA ,"14,17,758",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,"1,298",Nil,Nil,No,16-Feb-2026 03:00 PM,03-Mar-2026 11:00 AM,16-Feb-2026 03:00 PM,02-Mar-2026 03:00 PM,NA ,NA ,16-Feb-2026 03:00 PM,02-Mar-2026 03:00 PM,20-Apr-2026 05:05 PM,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,"1,41,776",No,percentage,10.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical,1.0,SBI Bank,Saharanpur Municipal Corporation Saharanpur UP,7054 B,2026_NNSAH_1115892_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Finance,Admitted,Madan Pal,21-Apr-2026 06:03 PM,finance_2070990.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,20-Apr-2026 05:00 PM,20-Apr-2026 05:05 PM,techsummary_2070990.pdf (22.89 KB),Technical,Admitted,Sandeep kumar Misra,20-Apr-2026 04:58 PM,technical_2070990.pdf,suresh chand,Internal,,Madan Pal,13-May-2026 02:06 PM,finsummary_2070990.pdf (23.81 KB),13-May-2026,"INR 1,104,433",30.0,Madan Pal,13-May-2026 02:09 PM,tech.pdf (24.00 KB),1.0,5943405.0,RANA ENTERPRISES,INR,"1,104,433",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1115892_1,7054 B,Construction of nali and cc road from in front of sanjay panwar house to sachin house and shiv mandir for anurag vihar at ward no. 33,1,5944025,GEETANJALI CONSTRUCTION,02-Mar-2026 02:17 PM,Rejected-AOC,L2,13-May-2026 02:09 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5930804,MAJID AHMED,25-Feb-2026 09:59 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Apr-2026 04:58 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5943031,Milind Choudhray Const.,02-Mar-2026 12:41 PM,Rejected-AOC,L3,13-May-2026 02:09 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5943405,RANA ENTERPRISES,02-Mar-2026 09:49 AM,Accepted-AOC,L1,13-May-2026 02:09 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5943712,RUDRAKSHI ENTERPRISES,02-Mar-2026 12:36 PM,Rejected-AOC,L4,13-May-2026 02:09 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5943496,Vaibhav Const.,02-Mar-2026 12:20 PM,Rejected-AOC,L5,13-May-2026 02:09 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5943215,V K CONSTRUCTION,02-Mar-2026 10:36 AM,Rejected-AOC,L6,13-May-2026 02:09 PM,AOC
