S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,EE RED DIV Ballia,EE RED DIV Ballia,856.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender FEE EMD,"20,000",Yes,fixed,,Nil,Nil,02-May-2026 09:00 AM,08-May-2026 12:00 PM,02-May-2026 09:00 AM,07-May-2026 12:00 PM,NA ,NA ,02-May-2026 09:00 AM,07-May-2026 12:00 PM,16-May-2026 12:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,69/EE/RED/2025-26/08-04-2026,2026_REDUP_1144286_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Lot13 vikash khand beruarbari me gram sabha dhanauti me anil pandey ke darwaze ke pas tak nali ka niramn kary,Lot13 vikash khand beruarbari me gram sabha dhanauti me anil pandey ke darwaze ke pas tak nali ka niramn kary,Please refer Tender documents. ,NA ,"9,75,000",Civil Works,NA ,Tender,90.0,90.0,ballia,277001.0,NA ,NA ,NA ,EE RED DIV Ballia,No ,No,AOC,EE,Internal,aedao,Ratnesh Kumar Gond,16-May-2026 11:36 AM,16-May-2026 12:00 PM,techsummary_2137903.pdf (80.46 KB),Finance,2 bid,Ratnesh Kumar Gond,16-May-2026 04:46 PM,,BOQ Comparative Chart,EE,Internal,aedao,Ratnesh Kumar Gond,31-May-2026 02:11 PM,finsummary_2137903.pdf (80.46 KB),Technical,2 bid,Ratnesh Kumar Gond,10-May-2026 06:31 PM,,1.0,6087152.0,MAA BHAWANI CONSTRUCTION AND SUPPLIER,INR,"973,502.96",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1144286_1,69/EE/RED/2025-26/08-04-2026,Lot13 vikash khand beruarbari me gram sabha dhanauti me anil pandey ke darwaze ke pas tak nali ka niramn kary,1.0,6087152.0,MAA BHAWANI CONSTRUCTION AND SUPPLIER,05-May-2026 10:32 PM,Accepted-AOC,aoc,31-May-2026 02:13 PM,31-May-2026,"INR 973,502.96",90.0,Ratnesh Kumar Gond,31-May-2026 02:13 PM,rispansiv69.pdf (80.00 KB),aoc,AOC
,,,,,,,,,,.pdf,tecnical document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6092857.0,M/s SHAIL CONSTRUCTION,06-May-2026 06:52 PM,Rejected-Finance,second,31-May-2026 02:11 PM,,,,,,,,AOC
,,,,,,,,2.0,Finance,.xls,boq for rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
