Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
EEREDBIJNOR,EEREDBIJNOR,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,TECHNICAL,18-Mar-2026 03:00 PM,08-Apr-2026 12:30 PM,18-Mar-2026 03:00 PM,08-Apr-2026 12:00 PM,NA ,NA ,18-Mar-2026 03:00 PM,08-Apr-2026 12:00 PM,13-Apr-2026 10:00 AM,854.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE BIJNOR,2435/EE/RED/DATE-10.03.2026,2026_REDUP_1126988_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Construction work on the C.C. Road from Hariom s house to Manpur Crossing in Begampur Shadi village Kiratpur Development Block.,Construction work on the C.C. Road from Hariom s house to Manpur Crossing in Begampur Shadi village Kiratpur Development Block.,Please refer Tender documents. ,NA ,"11,44,700",Civil Works,NA ,Tender,90.0,120.0,EEREDBIJNOR,246701.0,EEREDBIJNOR ,EEREDBIJNOR ,23-Mar-2026 09:00 AM ,EEREDBIJNOR,No ,No,"23,000",Yes,fixed,,Nil,Nil,AOC,AE.DAO.EE,Internal,AE.DAO.EE,FIROZ DOST,08-Apr-2026 06:56 PM,13-Apr-2026 10:00 AM,techsummary_2101876.pdf (232.11 KB),Finance,accept,FIROZ DOST,08-May-2026 03:09 PM,finance_2101876.pdf,BOQ Comparative Chart,AE.DAO.EE,Internal,AE.DAO.EE,FIROZ DOST,08-May-2026 03:12 PM,finsummary_2101876.pdf (2197.29 KB),Technical,accept,FIROZ DOST,08-Apr-2026 06:54 PM,technical_2101876.pdf,1,6026072,GAURAV KUMAR SHARMA CONTRACTOR,07-Apr-2026 06:20 PM,Rejected-Finance,L2,08-May-2026 03:12 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE BIJNOR,2026_REDUP_1126988_1,2435/EE/RED/DATE-10.03.2026,Construction work on the C.C. Road from Hariom s house to Manpur Crossing in Begampur Shadi village Kiratpur Development Block.,1.0,6028065.0,SINGH CONSTRUCTION AND SUPPLIER,INR,"1,143,097.74",08-May-2026,"INR 1,143,097.74",120.0,FIROZ DOST,08-May-2026 03:15 PM,NIT_11.pdf (2197.00 KB),L1,AOC
,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6028065,SINGH CONSTRUCTION AND SUPPLIER,07-Apr-2026 06:34 PM,Accepted-AOC,L1,08-May-2026 03:15 PM,,,,,,,,,,,,,,,,,AOC
