S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,6067929,JAGDESH PRASAD,25-Apr-2026 10:17 AM,Rejected-Technical,Conditions Not Fulfilled,28-Apr-2026 03:48 PM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD-15, Moradabad",2026_UPIDC_1135692_5,01/EE/2026-27,LOT-5,1.0,6066822.0,SHRI JAGANNATH SHARMA CONSTRUCTIONS,INR,"999,047.9",05-May-2026,"INR 999,047.9",45.0,RAJINDER KUMAR,22-May-2026 04:55 PM,LOT05AOC.pdf (411.00 KB),AOC,Rajinder Kumar,Internal,Rajeev Kumar and Divisional Accountant,RAJINDER KUMAR,28-Apr-2026 03:48 PM,28-Apr-2026 04:00 PM,techsummary_2121228.pdf (406.33 KB),Finance,Admitted for Financial Evaluation,RAJINDER KUMAR,28-Apr-2026 04:34 PM,,BOQ Comparative Chart,Rajinder Kumar,Internal,Rajeev Kumar and Divisional Accountant,RAJINDER KUMAR,29-Apr-2026 11:16 AM,finsummary_2121228.pdf (380.47 KB),Technical,Admitted for Technical Evaluation,RAJINDER KUMAR,28-Apr-2026 03:27 PM,,AOC,EEMGCCDIV15MBD,EEMGCCDIV15MBD,"25,000",No,fixed,,Nil,Nil,766.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD-15, Moradabad",01/EE/2026-27,2026_UPIDC_1135692_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,LOT-5,Construction of V.R.B. At km 10.660 of Prahladpur Dy.,Please refer Tender documents. ,NA ,"12,32,000",Civil Works,NA ,Rate Contract,90.0,45.0,Sambhal,244302.0,EEMGCCDIV15MBD ,EEMGCCDIV15MBD ,15-Apr-2026 11:00 AM ,Moradabad,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,15-Apr-2026 11:00 AM,25-Apr-2026 03:00 PM,15-Apr-2026 11:00 AM,25-Apr-2026 12:00 PM,NA ,NA ,15-Apr-2026 11:00 AM,25-Apr-2026 12:00 PM,28-Apr-2026 04:00 PM,AOC
2,6067866,M/S ALI ENTERPRISES,25-Apr-2026 11:28 AM,Rejected-Technical,Conditions Not Fulfilled,28-Apr-2026 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,AOC
3,6067804,m/s satya bhan singh contractor,25-Apr-2026 08:22 AM,Rejected-Technical,Conditions Not Fulfilled,28-Apr-2026 03:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6067560,m/s sharam singh contractors,24-Apr-2026 10:36 PM,Rejected-Finance,Fourth Lowest,29-Apr-2026 11:16 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6066219,M/S SHIV CONSTRUCTION,24-Apr-2026 01:08 PM,Rejected-Finance,Third Lowest,29-Apr-2026 11:16 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,6067957,M/S SHIV KUMAR CONTRACTOR,25-Apr-2026 10:47 AM,Rejected-Finance,Fifth Lowest,29-Apr-2026 11:16 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,6066822,SHRI JAGANNATH SHARMA CONSTRUCTIONS,24-Apr-2026 06:07 PM,Accepted-AOC,L1,22-May-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,6067753,S S CONSTRUCTION COMPANY,25-Apr-2026 10:23 AM,Rejected-Finance,Second Lowest,29-Apr-2026 11:16 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
