Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Technical,Technical Bid Open,AKHILESH KUMAR SINGH,01-Apr-2026 02:08 PM,,02-May-2026,"INR 1,635,534.33",90.0,AKHILESH KUMAR SINGH,05-May-2026 01:26 PM,Agno02.pdf (444.00 KB),Agreement No 02/EE/2026-27,Akhilesh kumar singh,Internal,Gajendra Kumar Mourya,AKHILESH KUMAR SINGH,07-Apr-2026 05:04 PM,07-Apr-2026 06:00 PM,techsummary_2108760.pdf (911.19 KB),1,6023847,M/S SAVERA BUILDCON,31-Mar-2026 10:40 AM,Rejected-Finance,Reject in Financial Bid L2,09-Apr-2026 03:30 PM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Roorkee||MGCC Division-3, Amroha",2026_UPIDC_1123188_13,02/EE/2025-26,LOT 04 CONSTRUCTION OF V.R.B CUM FALL AT KM 1.440 OF HUSSAINPUR MINOR OF MGC-II,1.0,6023754.0,SUKHAVINDER SINGH THEKEDAR,INR,"1,635,534.33",Finance,Financial Bid Open,AKHILESH KUMAR SINGH,09-Apr-2026 03:24 PM,,BOQ Comparative Chart,Akhilesh kumar singh,Internal,Gajendra Kumar Mourya,AKHILESH KUMAR SINGH,09-Apr-2026 03:30 PM,finsummary_2108760.pdf (528.52 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,1.0,SBI Bank,E.E,MGCCD-3 Amroha,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Roorkee||MGCC Division-3, Amroha",02/EE/2025-26,2026_UPIDC_1123188_13,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,LOT 04 CONSTRUCTION OF V.R.B CUM FALL AT KM 1.440 OF HUSSAINPUR MINOR OF MGC-II,LOT 04 CONSTRUCTION OF V.R.B CUM FALL AT KM 1.440 OF HUSSAINPUR MINOR OF MGC-II,Please refer Tender documents. ,NA ,"16,40,000",Civil Works - Canal,NA ,Tender,90.0,NA ,MGCCD-3 Amroha,244221.0,NA ,NA ,NA ,MGCCD-3 Amroha,No ,No,"32,800",No,percentage,2.0%,Nil,Nil,25-Mar-2026 06:00 PM,01-Apr-2026 12:30 PM,25-Mar-2026 06:00 PM,31-Mar-2026 12:00 PM,NA ,NA ,25-Mar-2026 06:00 PM,31-Mar-2026 12:00 PM,07-Apr-2026 06:00 PM,AOC
,,,,,,,,,,,,,,,,,,,2,6023878,PIYUSH CONTRACTORS,31-Mar-2026 10:59 AM,Rejected-Finance,Reject in Financial Bid L3,09-Apr-2026 03:30 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,6023754,SUKHAVINDER SINGH THEKEDAR,31-Mar-2026 09:56 AM,Accepted-AOC,Agreement 01/EE/2026-27,05-May-2026 01:26 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
