Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Executive Engineer,Vikash Bhawan,812.0,Nil,Nil,No,1.0,SBI Bank,"24,520",No,percentage,2.0%,Nil,Nil,1,Fee/PreQual/Technical,.pdf,Technical Evaluation,03-Feb-2026 09:00 AM,10-Feb-2026 09:00 AM,03-Feb-2026 09:00 AM,09-Feb-2026 12:00 PM,NA ,NA ,03-Feb-2026 09:00 AM,09-Feb-2026 12:00 PM,15-Feb-2026 12:30 PM,Block-Bharohia Gram Sabha Luxmipur Tola Nagwa mein Ohm Prakash Gupta ke Ghar se Raju Pandey ke Ghar Tak avam Ramesh Gupta ke Ghar se Rambhuaal Gupta ke Ghar Tak CC Road Ka Nirman Karya,Block-Bharohia Gram Sabha Luxmipur Tola Nagwa mein Ohm Prakash Gupta ke Ghar se Raju Pandey ke Ghar Tak avam Ramesh Gupta ke Ghar se Rambhuaal Gupta ke Ghar Tak CC Road Ka Nirman Karya,Please refer Tender documents. ,NA ,"12,26,000",Civil Works,NA ,Tender,90.0,90.0,Gorakhpur,273001.0,NA ,NA ,NA ,Vikash Bhawan,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,2592/EE/RED/GKP/25-26 Date 07/01/26,2026_REDUP_1110912_53,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Finance,Opend,Suresh Kumar Jaiswal,16-Feb-2026 03:13 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,Suresh Kumar Jaiswal,17-Feb-2026 10:08 AM,finsummary_2052817.pdf (153.00 KB),1.0,5842585.0,M/s Shivam Construction,INR,"1,225,401",1,5842720,M/s MAHAKAAL ASSOCIATES,04-Feb-2026 03:09 PM,Rejected-AOC,L2,08-May-2026 11:48 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,2026_REDUP_1110912_53,2592/EE/RED/GKP/25-26 Date 07/01/26,Block-Bharohia Gram Sabha Luxmipur Tola Nagwa mein Ohm Prakash Gupta ke Ghar se Raju Pandey ke Ghar Tak avam Ramesh Gupta ke Ghar se Rambhuaal Gupta ke Ghar Tak CC Road Ka Nirman Karya,10-Apr-2026,"INR 1,225,401",90.0,Suresh Kumar Jaiswal,08-May-2026 11:48 AM,bpdf.pdf (153.00 KB),Technical,Opend,Suresh Kumar Jaiswal,11-Feb-2026 10:41 AM,,Executive Engineer,Internal,,Suresh Kumar Jaiswal,15-Feb-2026 12:22 PM,15-Feb-2026 12:30 PM,techsummary_2052817.pdf (234.42 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,Financial Evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5842585,M/s Shivam Construction,04-Feb-2026 02:11 PM,Accepted-AOC,L1,08-May-2026 11:48 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
