Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
18-May-2026,"INR 1,765,527.28",90.0,Abhishek Chaudhary,18-May-2026 02:50 PM,CBKADDAKA.pdf (402.00 KB),1,6038100,M/S ANJALI PATHAK,09-Apr-2026 05:49 PM,Rejected-Technical,As Per Check list,16-Apr-2026 04:56 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE KANPUR CIRCLE||EE FARRUKHABAD,2026_REDUP_1132910_4,440/EEREDFBD/2025-26 DT 10.03.2026,Gram Kadakka Baadh Badaun Sampark Marg se Surendra Pal Fauji ke Ghar tak CC wa Nali Nirman Kary,1.0,6036529.0,M/S VICTORY CONSTRUCTION AND SUPPLIER,INR,"1,765,527.28",Finance,Acepted by tender committee,Abhishek Chaudhary,16-Apr-2026 07:14 PM,,BOQ Comparative Chart,Virendra Kumar,Internal,,Abhishek Chaudhary,16-Apr-2026 04:56 PM,16-Apr-2026 05:00 PM,techsummary_2114757.pdf (256.30 KB),Technical,As Per Tender Committee,Abhishek Chaudhary,10-Apr-2026 01:43 PM,,Virendra Kumar,Internal,,Abhishek Chaudhary,11-May-2026 11:23 AM,finsummary_2114757.pdf (191.41 KB),AOC,03-Apr-2026 10:00 AM,10-Apr-2026 12:30 PM,03-Apr-2026 10:00 AM,10-Apr-2026 12:00 PM,NA ,NA ,03-Apr-2026 10:00 AM,10-Apr-2026 12:00 PM,16-Apr-2026 05:00 PM,1.0,Fee/PreQual/Technical,.pdf,SBD,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE KANPUR CIRCLE||EE FARRUKHABAD,440/EEREDFBD/2025-26 DT 10.03.2026,2026_REDUP_1132910_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,EXECUTIVE ENGINEER,O/o EXECUTIVE ENGINEER,944.0,Nil,Nil,No,"35,400",Yes,fixed,,Nil,Nil,Gram Kadakka Baadh Badaun Sampark Marg se Surendra Pal Fauji ke Ghar tak CC wa Nali Nirman Kary,Gram Kadakka Baadh Badaun Sampark Marg se Surendra Pal Fauji ke Ghar tak CC wa Nali Nirman Kary,Please refer Tender documents. ,NA ,"17,70,000",Civil Works,NA ,Tender,90.0,NA ,Farrukhabad,209625.0,NA ,NA ,NA ,O/o EXECUTIVE ENGINEER,No ,No,AOC
,,,,,,2,6038701,M/S BHARTIYA CONSTRUCTION,09-Apr-2026 02:40 PM,Rejected-Finance,L2,11-May-2026 11:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6036529,M/S VICTORY CONSTRUCTION AND SUPPLIER,08-Apr-2026 07:17 PM,Accepted-AOC,L1,18-May-2026 02:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
