S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
1,5831707,GAUR BUILDER,29-Jan-2026 06:31 PM,Rejected-Finance,L7,15-Apr-2026 05:17 PM,Yamuna Expressway Industrial Development Authority,2026_YEIDA_1107376_8,YEA/GM(PROJECT)/2026/455 DT-14/01/2026,"Providing and Laying Interlocking tiles at Village-Dhanori Kala, YEA. WC-06",1.0,5832053.0,SHREE ENTERPRISES/ ANAND PRATAP SINGH,INR,"2,063,822.52",15-Apr-2026,"INR 2,063,822.52",120.0,BHARAM PAL SINGH,26-May-2026 10:59 AM,SHREE.pdf (896.00 KB),AOC,Committee,Internal,Committee,BHARAM PAL SINGH,23-Feb-2026 12:29 PM,23-Feb-2026 12:50 PM,techsummary_2044577.pdf (623.61 KB),Finance,UNDER TECHNICAL EVALUATION,BHARAM PAL SINGH,15-Apr-2026 05:13 PM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,15-Apr-2026 05:17 PM,finsummary_2044577.pdf (330.58 KB),Technical,UNDER EVALUATION,BHARAM PAL SINGH,23-Feb-2026 11:36 AM,,AOC,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC","Providing and Laying Interlocking tiles at Village-Dhanori Kala, YEA. WC-06","Providing and Laying Interlocking tiles at Village-Dhanori Kala, YEA. WC-06",Please refer Tender documents. ,NA ,"31,65,857",Civil Works,NA ,Tender,90.0,120.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"E- TEDER CELL ,2ND FLOOR , YEIDA OFFICE",No ,No,20-Jan-2026 06:55 PM,02-Feb-2026 11:00 AM,20-Jan-2026 06:55 PM,30-Jan-2026 05:00 PM,NA ,NA ,20-Jan-2026 06:55 PM,30-Jan-2026 05:00 PM,23-Feb-2026 12:50 PM,910.0,Nil,Nil,No,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"63,400",No,fixed,,Nil,Nil,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2026/455 DT-14/01/2026,2026_YEIDA_1107376_8,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC
2,5828285,MANYA CONSTRUCTION AND SUPPLIERS,29-Jan-2026 11:40 PM,Rejected-Finance,L4,15-Apr-2026 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5832943,M/S ANUSHKA CONSTRUCTION,30-Jan-2026 03:17 PM,Rejected-Finance,L6,15-Apr-2026 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5833184,M/S RUDRAKSHA ENGINEERS AND CONTRACTOR PVT LTD,30-Jan-2026 04:34 PM,Rejected-Finance,L3,15-Apr-2026 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5832790,M/S STRONG FOUNDATION ASSOCAITES,30-Jan-2026 02:57 PM,Rejected-Finance,L2,15-Apr-2026 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5824806,PRADHAN CONTRACTOR,26-Jan-2026 07:36 PM,Rejected-Finance,L5,15-Apr-2026 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5832053,SHREE ENTERPRISES/ ANAND PRATAP SINGH,29-Jan-2026 09:26 PM,Accepted-AOC,L1,26-May-2026 10:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
