Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
16-May-2026,"INR 2,140,404",180.0,Shiva nand Dubey,25-May-2026 01:36 PM,LOISainik.pdf (277.00 KB),1.0,6108821.0,SHIVAM ENTERPRISES,INR,"2,140,404",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kanpur,2026_SCIDC_1139482_2,25/E.E./TENDER/KNJ/2026-27,25 /E.E/ET/KNJ/2026-27,1,6107417,NOVA CONSTRUCTION,12-May-2026 11:56 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,13-May-2026 04:05 PM,Finance,Financial,Shiva nand Dubey,16-May-2026 02:15 PM,finance_2142640.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Shiva nand Dubey,13-May-2026 04:07 PM,13-May-2026 04:10 PM,techsummary_2142640.pdf (503.92 KB),Technical,Technical,Shiva nand Dubey,13-May-2026 04:05 PM,technical_2142640.pdf,Executive Engineer,Internal,,Shiva nand Dubey,16-May-2026 02:18 PM,finsummary_2142640.pdf (410.94 KB),AOC,"43,000",No,fixed,,UPSCIDCO LTD,KANNAUJ,"BABU RAM, EXECUTIVE ENGINEER",DAK BANGLA ROAD SARAIMEERA KANNAUJ,"1,652",UPSCIDCO LTD,KANNAUJ,No,1.0,FDR - Fixed Deposit,25 /E.E/ET/KNJ/2026-27,Construction of Boundary wall at UP Purv Sainik Kalyan Nigam District Kannauj,Please refer Tender documents. ,NA ,,Civil Works,as per tender BOQ ,Tender,90.0,180.0,KANNAUJ,209725.0,NA ,NA ,NA ,KANNAUJ,No ,No,1.0,Other,Other,,06-May-2026 06:00 PM,12-May-2026 02:00 PM,06-May-2026 06:00 PM,12-May-2026 12:00 PM,NA ,NA ,06-May-2026 06:00 PM,12-May-2026 12:00 PM,13-May-2026 04:10 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kanpur,25/E.E./TENDER/KNJ/2026-27,2026_SCIDC_1139482_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender fee and Earnest money receipt and all tender documents,AOC
,,,,,,,,,,,,,,,2,6108821,SHIVAM ENTERPRISES,12-May-2026 07:17 AM,Accepted-AOC,L1,25-May-2026 01:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,AOC
,,,,,,,,,,,,,,,3,6099952,ULTRA CONTRACTORS AND SUPPLIERS,12-May-2026 09:39 AM,Rejected-AOC,L2,25-May-2026 01:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
