Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
26-May-2026,"INR 3,030,720",120.0,PRANAV SINGH,26-May-2026 12:49 PM,28_2.pdf (453.00 KB),1,5917725,pawan kumar,23-Feb-2026 06:34 PM,Rejected-Finance,higher bid rate,26-May-2026 12:46 PM,1.0,5904867.0,RAJEEV JOHRI,INR,"3,030,720",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,2026_UPIDM_1114666_1,28/EE/BMMDK/2025-26 (LOT-2),Fabrication and erection of shed on superstructure and Stair of Gopalpur (Kanpur Branch and cross Tail) Regulator Distt-Firozabad,Technical,All 3 No. technical bids are opened by the tender-opening committee.,PRANAV SINGH,12-Mar-2026 05:31 PM,,E E,Internal,,PRANAV SINGH,26-May-2026 12:46 PM,finsummary_2067343.pdf (453.21 KB),Finance,All 3 No financial bids are opened by the tender opening committee.,PRANAV SINGH,02-Apr-2026 01:40 PM,,BOQ Comparative Chart,E E,Internal,,PRANAV SINGH,12-Mar-2026 06:15 PM,12-Mar-2026 06:20 PM,techsummary_2067343.pdf (57.77 KB),AOC,"63,000",No,fixed,,Nil,Nil,11-Feb-2026 04:00 PM,24-Feb-2026 12:00 PM,11-Feb-2026 04:00 PM,24-Feb-2026 10:00 AM,NA ,NA ,11-Feb-2026 04:00 PM,24-Feb-2026 10:00 AM,12-Mar-2026 06:20 PM,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee, EMD, Pre bid qualification.",Fabrication and erection of shed on superstructure and Stair of Gopalpur (Kanpur Branch and cross Tail) Regulator Distt-Firozabad,Fabrication and erection of shed on superstructure and Stair of Gopalpur (Kanpur Branch and cross Tail) Regulator Distt-Firozabad,Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,120.0,"Gopalpur regulator, Distt-Firozabad",283152.0,NA ,NA ,NA ,"Office of Executive Engineer, BMMD, Kanpur",No ,No,1.0,SBI Bank,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,28/EE/BMMDK/2025-26 (LOT-2),2026_UPIDM_1114666_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,"Office of Executive Engineer, Barrage Mechanical Maintenance Division, Kanpur Irrigation Department U.P., 67-A, Cantt, Kanpur-208004",590.0,Nil,Nil,No,AOC
,,,,,,2,5904867,RAJEEV JOHRI,21-Feb-2026 11:15 AM,Accepted-AOC,lowest bid rate,26-May-2026 12:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5918679,SHOBHA ENTERPRISES,23-Feb-2026 06:44 PM,Rejected-Finance,higher bid rate,26-May-2026 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
