Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD -9, Sambhal",01/EE/2025-26,2026_UPIDC_1128908_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,766.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,LOT 10,CONSTRUCTION OF V.R.B AT KM 12.920 OF KAILY DY.,PLEASE REFER TENDER DOCUMENT ,NA ,"12,79,000",Civil Works - Canal,NA ,Tender,90.0,90.0,"KAILY, SAMBHAL",244302.0,SAMBHAL ,"O/O EXECUTIVE ENGINEER, MADHYA GANGA CANAL CONSTRUCTIO DIVISION-9, SABHAL ",24-Mar-2026 12:00 PM ,SAMBHAL,No ,No,EXECUTIVE ENGINEER,"O/O EXECUTIVE ENGINEER, MADHYA GANGA CANAL CONSTRUCTIO DIVISION-9, SABHAL","1,27,900",No,percentage,10.0%,Nil,Nil,23-Mar-2026 10:00 AM,06-Apr-2026 03:00 PM,23-Mar-2026 11:00 AM,06-Apr-2026 12:00 PM,NA ,NA ,23-Mar-2026 11:00 AM,06-Apr-2026 12:00 PM,11-Apr-2026 04:00 PM,AOC,Finance,BID FOUND IN ORDER AND ADMITTED FOR FINANCIAL EVALUATION,Rajeev Kumar,15-Apr-2026 07:21 PM,,BOQ Comparative Chart,RAJEEV KUMAR,Internal,RAJINDER KUMAR EXECUTIVE ENGINEER DEEPAK KUMAR DIVISIONAL ACCOUNTS OFFICER,Rajeev Kumar,11-Apr-2026 11:23 AM,11-Apr-2026 04:00 PM,techsummary_2105649.pdf (660.62 KB),Technical,ADMITTED FOR TECHNICAL EVALUATION,Rajeev Kumar,06-Apr-2026 06:34 PM,,RAJEEV KUMAR,Internal,RAJINDER KUMAR EXECUTIVE ENGINEER AND DIVISIONAL ACCOUNTS OFFICER,Rajeev Kumar,17-Apr-2026 08:22 PM,finsummary_2105649.pdf (307.70 KB),29-Apr-2026,"INR 1,215,041.53",90.0,Rajeev Kumar,19-May-2026 09:48 AM,LOT10AOC.pdf (351.00 KB),AWARD OF CONTRACT IS GIVEN TO THE CONTRACTOR,1.0,6031124.0,M/S SUDHIR CHANDRA CONSTRUCTION AND SUPPLIER,INR,"1,215,041.53","U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD -9, Sambhal",2026_UPIDC_1128908_1,01/EE/2025-26,LOT 10,1.0,6031727.0,AKHILESH KUMAR GANGWAR,06-Apr-2026 11:03 AM,Rejected-Finance,Rates of Bidder are below estimated rates and also higher among two.,17-Apr-2026 08:22 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,.pdf,TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6031124.0,M/S SUDHIR CHANDRA CONSTRUCTION AND SUPPLIER,06-Apr-2026 11:41 AM,Accepted-AOC,AWARD OF CONTRACT IS GIVEN TO THE CONTRACTOR,19-May-2026 09:49 AM,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
