Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
chief engineer,chief engineer,1.0,Construction of interloking tiles both side baldev shop to bhagat singh chowk for bazar morganj at ward no. 35,Date,,"1,298",Nil,Nil,No,1.0,SBI Bank,Saharanpur Municipal Corporation Saharanpur UP,6051 B,2026_NNSAH_1114313_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,11-Feb-2026 06:55 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:55 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:55 PM,27-Feb-2026 03:00 PM,18-Apr-2026 04:05 PM,Construction of interloking tiles both side baldev shop to bhagat singh chowk for bazar morganj at ward no. 35,Construction of interloking tiles both side baldev shop to bhagat singh chowk for bazar morganj at ward no. 35,Please refer Tender documents. ,NA ,"13,37,003",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nirman vibhag,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical,"1,33,700",No,percentage,10.0%,Nil,Nil,AOC,Technical,Admitted,Madan Pal,28-Mar-2026 05:37 PM,technical_2066187.pdf,suresh chand,Internal,,Madan Pal,15-May-2026 07:01 PM,finsummary_2066187.pdf (99.31 KB),Finance,Admitted,Madan Pal,18-Apr-2026 04:09 PM,finance_2066187.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,18-Apr-2026 04:04 PM,18-Apr-2026 04:05 PM,techsummary_2066187.pdf (22.89 KB),15-May-2026,"INR 1,256,916",30.0,Madan Pal,15-May-2026 07:07 PM,techhh.pdf (99.00 KB),1,5935454,BHAGWATI CONTRACTOR,27-Feb-2026 11:02 AM,Accepted-AOC,L1,15-May-2026 07:07 PM,1.0,5935454.0,BHAGWATI CONTRACTOR,INR,"1,256,916",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114313_1,6051 B,Construction of interloking tiles both side baldev shop to bhagat singh chowk for bazar morganj at ward no. 35,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5935435,M/S PRITI ENGINEERING WORKS,27-Feb-2026 01:05 AM,Rejected-AOC,L4,15-May-2026 07:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5935545,PRATEEK ENGINEERING WORKS,27-Feb-2026 10:39 AM,Rejected-AOC,L3,15-May-2026 07:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5936504,SHREE SHYAMA SHYAM TRADERS,27-Feb-2026 11:14 AM,Rejected-AOC,L2,15-May-2026 07:07 PM,,,,,,,,,,AOC
