EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"28,000",No,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Tender,1.0,SBI Bank,EE BDGC BSR,EE BDGC BSR,Renewal of Service Road of Bulandshahr Dy. From Km 6.200 to Km 7.000,Renewal of Service Road of Bulandshahr Dy. From Km 6.200 to Km 7.000,Please refer Tender documents. ,NA ,"14,00,000",Civil Works,NA ,Rate Contract,90.0,90.0,Bulandshahr,203001.0,NA ,NA ,NA ,Bulandshahr,No ,No,28-Feb-2026 11:00 AM,06-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,06-Mar-2026 02:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,06-Mar-2026 02:00 PM,10-Mar-2026 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",14/EE/2025-26,2026_UPIDC_1109641_20,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,354.0,Nil,Nil,No,AOC,1.0,5949505.0,M/S AGRE ASSOCIATES,INR,"832,880",Finance,As per file Attached,Binod kumar Singh,10-Mar-2026 07:43 PM,finance_2085349.pdf,BOQ Comparative Chart,EE BDGC BSR,Internal,As per file Attached,Binod kumar Singh,27-Mar-2026 06:32 PM,finsummary_2085349.pdf (739.59 KB),1,5949505,M/S AGRE ASSOCIATES,06-Mar-2026 12:59 PM,Accepted-AOC,AOC,11-May-2026 07:28 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",2026_UPIDC_1109641_20,14/EE/2025-26,Renewal of Service Road of Bulandshahr Dy. From Km 6.200 to Km 7.000,27-Mar-2026,"INR 832,880",90.0,Binod kumar Singh,11-May-2026 07:28 PM,finsummary.pdf (740.00 KB),AOC,Technical,As per file Attached,Binod kumar Singh,07-Mar-2026 11:53 AM,technical_2085349.pdf,EE BDGC BSR,Internal,As per file Attached,Binod kumar Singh,09-Mar-2026 08:38 PM,10-Mar-2026 11:00 AM,techsummary_2085349.pdf (739.59 KB),AOC
,,,,,,2.0,Finance,.xls,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5949441,M/S AMAN CONSTRUCTION COMPANY,05-Mar-2026 09:32 PM,Rejected-Finance,L-2,27-Mar-2026 06:32 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5949251,M/S FAIR CONSTRUCTION,05-Mar-2026 07:50 PM,Rejected-Finance,L-3,27-Mar-2026 06:32 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5951565,Nitin homez pvt ltd,06-Mar-2026 01:41 PM,Rejected-Finance,L-4,27-Mar-2026 06:32 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,5,5948879,PAWAN KUMAR,06-Mar-2026 10:48 AM,Rejected-Finance,L-5,27-Mar-2026 06:32 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,6,5949143,Sangam Digicon,06-Mar-2026 10:07 AM,Rejected-Finance,L-6,27-Mar-2026 06:32 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,7,5948411,SHRI SATYA SAI CONSTRUCTION,05-Mar-2026 04:31 PM,Rejected-Technical,6(viii),09-Mar-2026 08:38 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
