Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
14-May-2026 12:00 PM,21-May-2026 11:00 AM,14-May-2026 12:00 PM,21-May-2026 10:00 AM,NA ,NA ,14-May-2026 12:00 PM,21-May-2026 10:00 AM,23-May-2026 02:00 PM,"1,652",UPSCIDCO,SAHARANPUR,No,"Under Vidhayak Nidhi Yojna (Shri Devendra Nim ji, MLA) Construction of CC Road and Side Drain work from Rohit shop to Sewa Ram house to Sham Kumar house at Vill. Jhandhdi Block Baliya Khedi, District- Saharanpur","Under Vidhayak Nidhi Yojna (Shri Devendra Nim ji, MLA) Construction of CC Road and Side Drain work from Rohit shop to Sewa Ram house to Sham Kumar house at Vill. Jhandhdi Block Baliya Khedi, District- Saharanpur",Please refer Tender documents. ,NA ,"6,01,328",Civil Works,NA ,Tender,90.0,NA ,District Saharanpur,247001.0,NA ,NA ,NA ,Executive Engineer office,No ,No,1.0,RTGS - RTGS Payment,"12,500",No,fixed,,UPSCIDCO,SAHARANPUR,Executive Engineer,"Executive Engineer office - H.No.-36 Surya Nagar, Near State Bank Colony, Delhi Road Saharanpur",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,26/EE/SRE/E-TENDER/2026-27,2026_SCIDC_1148302_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,AOC,Finance,Finance Bid Evaluation Summary,Vinod Kumar Kardam,30-May-2026 06:38 PM,finance_2149327.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"V.K. Kardam - E.E., M. Chandra - A.A.O.",Vinod Kumar Kardam,23-May-2026 12:26 PM,23-May-2026 02:00 PM,techsummary_2149327.pdf (332.41 KB),Technical,Technical_Evaluation_Summary,Vinod Kumar Kardam,23-May-2026 12:22 PM,technical_2149327.pdf,Executive Engineer,Internal,"V.K. Kardam - E.E., M. Chandra - A.A.O",Vinod Kumar Kardam,30-May-2026 06:40 PM,finsummary_2149327.pdf (332.41 KB),05-Jun-2026,"INR 600,365",90.0,Vinod Kumar Kardam,30-May-2026 06:42 PM,aoc.pdf (859.00 KB),"AWARD OF CONTRACT for Construction of CC Road and Side Drain work from Rohit shop to Sewa Ram house to Sham Kumar house at Vill. Jhandhdi Block Baliya Khedi, District- Saharanpur",1,6132122,KARAM VIR SINGH CONTRACTOR,20-May-2026 11:14 PM,Accepted-AOC,Being L1,30-May-2026 06:42 PM,1.0,6132122.0,KARAM VIR SINGH CONTRACTOR,INR,"600,365",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,2026_SCIDC_1148302_1,26/EE/SRE/E-TENDER/2026-27,"Under Vidhayak Nidhi Yojna (Shri Devendra Nim ji, MLA) Construction of CC Road and Side Drain work from Rohit shop to Sewa Ram house to Sham Kumar house at Vill. Jhandhdi Block Baliya Khedi, District- Saharanpur",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6131450,SATYA DEV CONSTRUCTION CO.,21-May-2026 05:29 AM,Rejected-Finance,Being L2,30-May-2026 06:40 PM,,,,,,,,,,AOC
