S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
1,5925308,AJAY SHARMA,24-Feb-2026 06:31 PM,Rejected-AOC,L3 Firm,19-May-2026 04:04 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD),2026_UPPRC_1114952_2,22/PCL/GM/ZONE-2/BLY/2025-26,Construction of Kasturba Gandhi Balika Vidyalaya at Baniyakhera in District - Sambhal(U.P.),1.0,5932223.0,M/S PK ENTERPRISE,INR,"12,058,000.01",19-May-2026,"INR 12,058,000.01",348.0,Rajesh Verma,19-May-2026 04:04 PM,PWD.pdf (1159.00 KB),General ManagerZone-2,Internal,"General ManagerZone-2, General ManagerZone-5, Project Manager Unit-21, Accountant",Rajesh Verma,13-Mar-2026 11:57 AM,16-Mar-2026 04:00 PM,techsummary_2068268.pdf (684.38 KB),Finance,Enclosed,Rajesh Verma,19-May-2026 03:49 PM,,BOQ Comparative Chart,General ManagerZone-2,Internal,"General ManagerZone-2, General ManagerZone-5, Project Manager Unit-21, Accountant",Rajesh Verma,19-May-2026 03:59 PM,finsummary_2068268.pdf (684.38 KB),Technical,Enclosed,Rajesh Verma,13-Mar-2026 11:36 AM,technical_2068268.pdf,AOC,General Manager Zone-2,"General Manager, Zone-2, U.P. Projects Corporation Ltd. 14, Chandra Shekar Nagar Colony, Tulasherpur, Bareilly","2,51,000",No,fixed,,Nil,Nil,Construction of Kasturba Gandhi Balika Vidyalaya at Baniyakhera in District - Sambhal(U.P.),Construction of Kasturba Gandhi Balika Vidyalaya at Baniyakhera in District - Sambhal(U.P.),As per BID Document ,NA ,"1,25,38,000",Civil Works,NA ,Tender,90.0,365.0,Baniyakhera in District - Sambhal(U.P.),244302.0,NA ,NA ,NA ,Bareilly,No ,No,"17,700",Nil,Nil,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD),22/PCL/GM/ZONE-2/BLY/2025-26,2026_UPPRC_1114952_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,12-Feb-2026 09:00 AM,26-Feb-2026 03:00 PM,12-Feb-2026 09:00 AM,26-Feb-2026 01:00 PM,NA ,NA ,12-Feb-2026 09:00 AM,26-Feb-2026 01:00 PM,16-Mar-2026 04:00 PM,1.0,Fee/PreQual/Technical,.pdf,BID Document,1.0,SBI Bank,AOC
2,5923844,M/S CLASSIC CONSTRUCTION,24-Feb-2026 01:48 PM,Rejected-AOC,L4 Firm,19-May-2026 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
3,5932223,M/S PK ENTERPRISE,26-Feb-2026 11:59 AM,Accepted-AOC,L1 Firm,19-May-2026 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5924002,TIRUPATI ENTERPRISES,24-Feb-2026 01:38 PM,Rejected-AOC,L2 Firm,19-May-2026 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
