Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
18-Feb-2026 04:00 PM,26-Feb-2026 12:30 PM,18-Feb-2026 04:00 PM,26-Feb-2026 12:00 PM,NA ,NA ,18-Feb-2026 04:00 PM,26-Feb-2026 12:00 PM,16-Mar-2026 12:30 PM,"27,000",No,fixed,,Nil,Nil,857.0,Nil,Nil,No,EE RED Sitapur,Vikas Bhawan Sitapur,Installation of High Mast Light (6way) at 08 locations (as per the attached list of Hon ble Member Legislative Council Sitapur) Block Khairabad,Installation of High Mast Light (6way) at 08 locations (as per the attached list of Hon ble Member Legislative Council Sitapur) Block Khairabad,Please refer Tender documents. ,NA ,"12,62,355",Electrical Works,NA ,Tender,90.0,90.0,"Khairabad, Sitapur.",261001.0,NA ,NA ,NA ,"Office of EE RED, Sitapur.",No ,No,1.0,SBI Bank,1.0,Date,Date,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,1595/RED/Tender/2025-26,2026_REDUP_1117641_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Technical,AOC,Gyanendra Kumar,Internal,,Gyanendra Kumar,12-Mar-2026 05:05 PM,16-Mar-2026 12:30 PM,techsummary_2077017.pdf (338.41 KB),Finance,Two bid have been received and send For Financial Evaluation,Gyanendra Kumar,16-Mar-2026 05:17 PM,,BOQ Comparative Chart,Gyanendra Kumar,Internal,,Gyanendra Kumar,14-Apr-2026 02:02 PM,finsummary_2077017.pdf (521.68 KB),Technical,Two bid have been received and send For Technical Evaluation,Gyanendra Kumar,27-Feb-2026 02:11 PM,,1,5926489,M/s Mannat Construction,25-Feb-2026 12:19 PM,Rejected-Finance,Higher Rate Quoted,14-Apr-2026 02:02 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,2026_REDUP_1117641_8,1595/RED/Tender/2025-26,Installation of High Mast Light (6way) at 08 locations (as per the attached list of Hon ble Member Legislative Council Sitapur) Block Khairabad,1.0,5930348.0,SHAKUN CONSTRUCTION,INR,"1,262,229",13-May-2026,"INR 1,262,229",90.0,Gyanendra Kumar,13-May-2026 05:24 PM,72.pdf (97.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5930348,SHAKUN CONSTRUCTION,25-Feb-2026 07:45 PM,Accepted-AOC,L1,13-May-2026 05:24 PM,,,,,,,,,,,,,,,,AOC
