Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
08-Mar-2026 09:00 AM,16-Mar-2026 09:00 AM,08-Mar-2026 09:00 AM,15-Mar-2026 12:00 PM,NA ,NA ,08-Mar-2026 09:00 AM,15-Mar-2026 12:00 PM,19-Mar-2026 04:00 PM,1,Fee/PreQual/Technical,.pdf,Technical,812.0,Nil,Nil,No,"22,040",No,percentage,2.0%,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,2900/EE/RED/GKP/25-26 Date 07-02-26,2026_REDUP_1121779_20,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Block-Pipraich Gram Sabha Sihoria mein Radhe Gaur ke Ghar se Goplapur Harijan Basti Sampark Marg ko Jodte Hue Mukhya Marg Tak Mitti Or Khararnja Ka Nirman,Block-Pipraich Gram Sabha Sihoria mein Radhe Gaur ke Ghar se Goplapur Harijan Basti Sampark Marg ko Jodte Hue Mukhya Marg Tak Mitti Or Khararnja Ka Nirman,Please refer Tender documents. ,NA ,"11,02,000",Civil Works,NA ,Tender,90.0,90.0,GORAKHPUR,273001.0,NA ,NA ,NA ,Vikash Bhawan Gorakhpur,No ,No,1.0,SBI Bank,EXECUTIVE ENGINEER,Vikash Bhawan,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,2026_REDUP_1121779_20,2900/EE/RED/GKP/25-26 Date 07-02-26,Block-Pipraich Gram Sabha Sihoria mein Radhe Gaur ke Ghar se Goplapur Harijan Basti Sampark Marg ko Jodte Hue Mukhya Marg Tak Mitti Or Khararnja Ka Nirman,1,5968247,RAJ CONSTRUCTION,12-Mar-2026 04:09 PM,Accepted-AOC,L1,21-May-2026 04:14 PM,1.0,5968247.0,RAJ CONSTRUCTION,INR,"1,104,017",Finance,Opend,Abhishek Rai,19-Mar-2026 09:04 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,Abhishek Rai,20-Mar-2026 01:15 PM,finsummary_2087592.pdf (152.96 KB),Executive Engineer,Internal,,Suresh Kumar Jaiswal,19-Mar-2026 03:03 PM,19-Mar-2026 04:00 PM,techsummary_2087592.pdf (444.39 KB),Technical,Opend,Abhishek Rai,17-Mar-2026 11:42 AM,,02-May-2026,"INR 1,104,017",90.0,Abhishek Rai,21-May-2026 04:14 PM,bpdf.pdf (153.00 KB),AOC
,,,,,,,,,2,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5968357,SHREE TRADERS,12-Mar-2026 04:36 PM,Rejected-AOC,L2,21-May-2026 04:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
